feature,mean_abs_shap
Gene_CYP4F34P,0.03042949
Degrader_676_minus_Stable_339,0.030413484
Degrader_588_minus_Stable_666,0.030409591
Degrader_899_minus_Stable_169,0.030369185
Degrader_369_minus_Stable_1065,0.030295063
Degrader_232_minus_Stable_339,0.03026286
Degrader_944_minus_Stable_958,0.030253245
Degrader_767_minus_Stable_416,0.030251909
Gene_HMGA2,0.030190077
Degrader_420_minus_Stable_796,0.030101327
Degrader_1317_minus_Stable_530,0.030061914
Degrader_311_minus_Stable_386,0.030008629
Degrader_593_minus_Stable_626,0.030004242
Degrader_536_minus_Stable_702,0.030002102
Gene_CAPN6,0.029930636
Gene_LINC00431,0.029812377
Gene_MIR202HG,0.029775098
Degrader_755_minus_Stable_407,0.029757267
Degrader_1390_minus_Stable_1260,0.029695163
Gene_RP1-272L16.1,0.029670913
Gene_SLC26A3,0.029651165
Gene_UNQ6494,0.029647728
Degrader_311_minus_Stable_553,0.029640691
Degrader_767_minus_Stable_430,0.029639624
Degrader_1004_minus_Stable_666,0.029615108
Gene_DKK1,0.029603926
Gene_RP11-243M5.5,0.02956644
Degrader_1202_minus_Stable_856,0.029492298
Degrader_1173_minus_Stable_666,0.029449299
Gene_RP11-351I21.11,0.029389473
Degrader_211_minus_Stable_169,0.029318335
Gene_CXCL11,0.02929116
Degrader_1013_minus_Stable_856,0.0292852
Degrader_536_minus_Stable_1252,0.029126948
Gene_KRTAP10-12,0.029079888
Degrader_1127_minus_Stable_856,0.02904096
Degrader_992_minus_Stable_439,0.029011263
Degrader_675_minus_Stable_530,0.028896026
Degrader_1090_minus_Stable_339,0.028836442
Degrader_1390_minus_Stable_89,0.028831594
Gene_LINC01468,0.028819555
Gene_KRTAP2-3,0.028819313
Gene_CYP11B1,0.028796824
Gene_MYOC,0.028776638
Degrader_443_minus_Stable_145,0.028748892
Degrader_800_minus_Stable_856,0.028724082
Degrader_155_minus_Stable_958,0.028719202
Degrader_607_minus_Stable_439,0.028699802
Gene_GZMH,0.028674092
Gene_CKM,0.028664522
Degrader_1202_minus_Stable_702,0.028640589
Gene_RP1,0.028599504
Gene_LCE1A,0.02854725
Gene_U82695.5,0.028441789
Degrader_755_minus_Stable_256,0.028412491
Degrader_366_minus_Stable_169,0.028364876
Degrader_817_minus_Stable_1238,0.02830059
Gene_SCGB2A2,0.028270405
Gene_TOP3BP1,0.02826455
Degrader_1211_minus_Stable_1252,0.028228112
Degrader_884_minus_Stable_1282,0.028212408
Degrader_232_minus_Stable_856,0.02819968
Degrader_369_minus_Stable_626,0.02819096
Degrader_369_minus_Stable_796,0.028158277
Degrader_1127_minus_Stable_666,0.028123774
Gene_PADI3,0.028038181
Gene_C2orf72,0.028029116
Gene_DBX2,0.02800637
Degrader_1384_minus_Stable_1077,0.027994893
Gene_SPINK7,0.027974453
Degrader_647_minus_Stable_339,0.027909199
Degrader_767_minus_Stable_339,0.027739951
Degrader_588_minus_Stable_1252,0.027717821
Degrader_253_minus_Stable_439,0.027716553
Degrader_918_minus_Stable_1083,0.02765167
Degrader_420_minus_Stable_626,0.02764946
Degrader_918_minus_Stable_323,0.027612424
Gene_DUXAP10,0.027601724
Degrader_1296_minus_Stable_796,0.027534202
Degrader_488_minus_Stable_406,0.027520478
Degrader_601_minus_Stable_484,0.027508922
Degrader_588_minus_Stable_439,0.02748102
Degrader_433_minus_Stable_1077,0.027449943
Gene_IGKV3-20,0.02737113
Gene_KRTAP1-1,0.027345134
Degrader_155_minus_Stable_406,0.027344128
Degrader_493_minus_Stable_666,0.027331622
Gene_LCN6,0.027327938
Degrader_253_minus_Stable_702,0.0272321
Degrader_736_minus_Stable_89,0.027142895
Degrader_588_minus_Stable_1083,0.027075283
Degrader_1090_minus_Stable_430,0.02707141
Degrader_68_minus_Stable_430,0.027045706
Gene_HTRA4,0.027033363
Degrader_1211_minus_Stable_1238,0.02701419
Gene_LINC01028,0.02700884
Degrader_918_minus_Stable_51,0.026958436
Degrader_588_minus_Stable_1282,0.026922056
Gene_C1orf140,0.026893357
Degrader_1481_minus_Stable_89,0.026776003
Degrader_1384_minus_Stable_430,0.026772147
Degrader_633_minus_Stable_51,0.026721502
Gene_IGKJ2,0.026699666
Degrader_676_minus_Stable_1077,0.026645469
Gene_SLC4A1,0.026613373
Degrader_1202_minus_Stable_530,0.026602957
Gene_AC004980.9,0.0265996
Degrader_1231_minus_Stable_439,0.026555572
Gene_SULT1B1,0.026537498
Gene_ANKRD20A9P,0.026402077
Degrader_123_minus_Stable_51,0.026394572
Degrader_366_minus_Stable_666,0.026377749
Degrader_736_minus_Stable_1238,0.026340226
Gene_KCND2,0.026338123
Gene_SPINK6,0.02633383
Degrader_190_minus_Stable_626,0.026331939
Degrader_493_minus_Stable_530,0.02631808
Gene_IGLV1-40,0.026292842
Degrader_488_minus_Stable_666,0.02625603
Degrader_365_minus_Stable_339,0.026240304
Gene_KRTAP5-5,0.026208637
Degrader_232_minus_Stable_702,0.026161432
Gene_RPS14P8,0.026140284
Degrader_510_minus_Stable_796,0.026081977
Gene_FGA,0.026077516
Degrader_1056_minus_Stable_323,0.025951844
Gene_RP11-83M16.4,0.025909685
Degrader_1004_minus_Stable_1282,0.0258771
Gene_HSD3B1,0.025818842
Gene_DYNAP,0.025810482
Gene_HP,0.025793124
Gene_IGFL1,0.025791228
Degrader_887_minus_Stable_406,0.025769612
Degrader_1296_minus_Stable_416,0.02576449
Degrader_767_minus_Stable_796,0.02569233
Degrader_1068_minus_Stable_145,0.025613796
Degrader_1390_minus_Stable_666,0.025608005
Degrader_950_minus_Stable_1252,0.025599958
Gene_GZMK,0.025568623
Degrader_217_minus_Stable_169,0.025568014
Gene_S100A12,0.025555337
Gene_APOA1,0.025528943
Gene_XIRP2,0.025517056
Gene_CCL17,0.025514834
Degrader_995_minus_Stable_339,0.025472838
Degrader_1064_minus_Stable_796,0.025471125
Degrader_369_minus_Stable_169,0.025468696
Degrader_884_minus_Stable_386,0.025463747
Degrader_995_minus_Stable_856,0.025420979
Degrader_1334_minus_Stable_145,0.02539572
Degrader_1173_minus_Stable_430,0.025353404
Degrader_1390_minus_Stable_856,0.02535125
Degrader_817_minus_Stable_339,0.025340384
Degrader_1056_minus_Stable_416,0.025301527
Gene_BOD1L2,0.025290623
Degrader_1127_minus_Stable_145,0.025240824
Degrader_1064_minus_Stable_287,0.02521829
Gene_RP11-73G16.2,0.025151515
Degrader_1004_minus_Stable_1077,0.025123294
Degrader_1056_minus_Stable_51,0.025121043
Gene_CTAGE15,0.025059018
Degrader_887_minus_Stable_145,0.02503283
Degrader_493_minus_Stable_484,0.025014741
Degrader_759_minus_Stable_406,0.025010169
Degrader_211_minus_Stable_323,0.024965858
Gene_LINC01886,0.02495577
Degrader_772_minus_Stable_339,0.024886407
Gene_AC019330.1,0.024864271
Degrader_1277_minus_Stable_407,0.024862269
Degrader_800_minus_Stable_958,0.024860352
Degrader_536_minus_Stable_430,0.024820736
Degrader_950_minus_Stable_430,0.024805231
Degrader_767_minus_Stable_1260,0.024790928
Degrader_1090_minus_Stable_1083,0.024788411
Degrader_273_minus_Stable_169,0.024778152
Gene_SOST,0.02475174
Degrader_1013_minus_Stable_530,0.024745502
Gene_AC019064.1,0.02472808
Gene_XKR9,0.024708074
Degrader_1173_minus_Stable_416,0.024674118
Degrader_448_minus_Stable_1282,0.024649587
Degrader_944_minus_Stable_287,0.024645718
Gene_IGHA2,0.02463699
Gene_FNDC1,0.024615716
Gene_COL6A5,0.024609774
Gene_FADS2,0.024599103
Gene_CRHBP,0.0245783
Degrader_593_minus_Stable_1065,0.024559094
Degrader_1296_minus_Stable_553,0.024546184
Degrader_723_minus_Stable_169,0.024518013
Gene_KRT75,0.024477396
Degrader_1231_minus_Stable_958,0.024445014
Gene_RP11-1090M7.1,0.024441227
Gene_CYP19A1,0.024438089
Gene_FGF5,0.024416348
Degrader_366_minus_Stable_256,0.024389531
Degrader_448_minus_Stable_1252,0.024372518
Gene_EI24P2,0.024364546
Degrader_1384_minus_Stable_1260,0.024269797
Degrader_441_minus_Stable_287,0.02426109
Degrader_301_minus_Stable_484,0.024231143
Gene_APELA,0.024223523
Degrader_633_minus_Stable_1077,0.024184406
Gene_SEC14L4,0.024149096
Degrader_1231_minus_Stable_323,0.02409099
Degrader_1013_minus_Stable_626,0.024058118
Degrader_1013_minus_Stable_484,0.024042305
Gene_CTD-2033D15.2,0.023988878
Degrader_443_minus_Stable_1260,0.02397525
Degrader_607_minus_Stable_1238,0.023864837
Degrader_1295_minus_Stable_958,0.023830775
Degrader_887_minus_Stable_553,0.02381344
Degrader_488_minus_Stable_796,0.023733784
Degrader_759_minus_Stable_1077,0.02367668
Degrader_190_minus_Stable_958,0.023663336
Degrader_365_minus_Stable_530,0.02364284
Gene_TBL1Y,0.023636103
Gene_KRTAP4-4,0.02362714
Degrader_273_minus_Stable_1252,0.023611378
Degrader_884_minus_Stable_89,0.023566576
Degrader_217_minus_Stable_1083,0.023558633
Degrader_1296_minus_Stable_407,0.023549264
Degrader_810_minus_Stable_796,0.023545401
Gene_ALDH1L1-AS2,0.023526045
Degrader_1390_minus_Stable_1252,0.023520024
Degrader_950_minus_Stable_1282,0.02351443
Gene_FABP4,0.02351248
Degrader_817_minus_Stable_1065,0.02343341
Gene_ISL1,0.023420935
Degrader_433_minus_Stable_287,0.023293428
Degrader_366_minus_Stable_553,0.023252876
Gene_EDN3,0.023220675
Degrader_440_minus_Stable_1065,0.023132056
Degrader_443_minus_Stable_339,0.023103748
Gene_FCAR,0.02307661
Degrader_595_minus_Stable_406,0.023028195
Degrader_1384_minus_Stable_407,0.023023924
Degrader_1390_minus_Stable_958,0.022952633
Gene_ZNF812P,0.022951545
Gene_CELA3A,0.022825101
Gene_IGHV4-4,0.022792526
Degrader_1295_minus_Stable_626,0.022776198
Gene_IGKV2-28,0.02277603
Gene_KRTAP2-1,0.02276702
Degrader_1296_minus_Stable_1260,0.022706557
Degrader_211_minus_Stable_666,0.02267191
Degrader_767_minus_Stable_169,0.022631029
Degrader_68_minus_Stable_856,0.022576062
Gene_KRT36,0.022491323
Gene_RP1-140K8.5,0.022461765
Degrader_253_minus_Stable_89,0.022439849
Gene_UOX,0.02242621
Degrader_493_minus_Stable_958,0.022415364
Gene_KRTAP4-8,0.022412486
Degrader_1384_minus_Stable_339,0.022369958
Degrader_1481_minus_Stable_856,0.0223621
Gene_ARL14,0.02231841
Gene_LCE1F,0.022317754
Gene_IGKV1-5,0.022311764
Degrader_647_minus_Stable_1238,0.022140926
Degrader_488_minus_Stable_1252,0.02212969
Degrader_1090_minus_Stable_626,0.022102548
Degrader_887_minus_Stable_530,0.022076689
Gene_CCDC144A,0.022050865
Degrader_1481_minus_Stable_323,0.022017026
Gene_GRIA2,0.02199782
Degrader_588_minus_Stable_1077,0.021936012
Degrader_448_minus_Stable_1065,0.021889105
Gene_AJ006998.2,0.021848371
Degrader_759_minus_Stable_89,0.021818958
Gene_LINC01876,0.021773499
Gene_CLCA4,0.021753153
Degrader_723_minus_Stable_796,0.021750633
Gene_AGXT,0.021717442
Degrader_1296_minus_Stable_439,0.021713378
Gene_SPRR1A,0.02160795
Degrader_992_minus_Stable_666,0.021543501
Degrader_944_minus_Stable_1238,0.02152203
Gene_FAM153B,0.021449324
Gene_HERC2P4,0.021447502
Gene_ADH7,0.021421185
Degrader_1334_minus_Stable_1065,0.021420343
Degrader_441_minus_Stable_439,0.02138773
Gene_IGLV3-1,0.02138182
Degrader_1127_minus_Stable_51,0.021323768
Degrader_420_minus_Stable_1260,0.021310821
Degrader_887_minus_Stable_626,0.021204613
Degrader_772_minus_Stable_1282,0.02119667
Gene_RP11-414C23.1,0.021190243
Degrader_755_minus_Stable_958,0.02115521
Degrader_1382_minus_Stable_386,0.021128766
Gene_XAGE2,0.021105511
Degrader_366_minus_Stable_386,0.021084212
Gene_LYG2,0.02104385
Degrader_1056_minus_Stable_439,0.021038232
Degrader_365_minus_Stable_406,0.021024976
Gene_C1QL2,0.021023922
Degrader_1382_minus_Stable_416,0.021012573
Gene_CHGA,0.02099337
Gene_HSD17B13,0.020985562
Gene_MYH6,0.020946497
Gene_MAGEA11,0.02091809
Gene_NEURL3,0.020901315
Degrader_433_minus_Stable_386,0.020845482
Gene_PRSS21,0.020835223
Degrader_211_minus_Stable_958,0.02081597
Gene_TTLL6,0.020813849
Degrader_1211_minus_Stable_856,0.020775445
Degrader_1382_minus_Stable_430,0.0207689
Gene_ETNPPL,0.020746604
Degrader_607_minus_Stable_958,0.020739572
Degrader_992_minus_Stable_406,0.02066852
Degrader_253_minus_Stable_407,0.020634126
Gene_RP11-139H14.5,0.020612242
Degrader_68_minus_Stable_958,0.020519396
Degrader_1004_minus_Stable_430,0.020507554
Degrader_1384_minus_Stable_386,0.0204309
Degrader_759_minus_Stable_1065,0.020357827
Degrader_1382_minus_Stable_51,0.0203216
Gene_ELOVL3,0.020269282
Gene_VTA1P1,0.020213075
Gene_SNAP91,0.020197285
Gene_LCN2,0.020153282
Gene_KRT19,0.020084009
Gene_ITIH6,0.020031527
Degrader_633_minus_Stable_1238,0.020022167
Degrader_918_minus_Stable_796,0.019984353
Gene_MAS1L,0.019933298
Gene_SMARCE1P2,0.019880626
Gene_SPINT3,0.019860243
Degrader_899_minus_Stable_702,0.019843228
Gene_SEZ6L,0.019801619
Gene_RP11-60A14.1,0.019799298
Degrader_433_minus_Stable_339,0.0197783
Degrader_593_minus_Stable_386,0.019629363
Gene_FAM135B,0.019562688
Gene_NEU2,0.01951337
Degrader_1481_minus_Stable_1238,0.019494902
Degrader_1317_minus_Stable_702,0.019492194
Gene_LUZP2,0.019343577
Gene_RGS16,0.019256433
Gene_ALKAL2,0.019244285
Gene_KRTAP10-3,0.01915445
Degrader_995_minus_Stable_256,0.019130442
Degrader_253_minus_Stable_1238,0.01910797
Degrader_633_minus_Stable_406,0.019080436
Gene_SYT13,0.019009566
Degrader_365_minus_Stable_666,0.018999731
Gene_RP11-350F16.1,0.018992182
Degrader_320_minus_Stable_439,0.018928757
Gene_WFDC12,0.018832766
Gene_RP5-839B4.8,0.01872978
Degrader_950_minus_Stable_287,0.018721923
Degrader_1382_minus_Stable_958,0.018700963
Degrader_1173_minus_Stable_702,0.018697606
Degrader_123_minus_Stable_256,0.018684715
Degrader_1296_minus_Stable_1077,0.018656183
Gene_TREM2,0.018650189
Gene_KRTAP7-1,0.018646864
Degrader_899_minus_Stable_287,0.018641781
Degrader_448_minus_Stable_416,0.018619968
Gene_COL6A6,0.018599445
Degrader_633_minus_Stable_1083,0.018584615
Degrader_493_minus_Stable_169,0.018520396
Degrader_593_minus_Stable_796,0.018506017
Gene_MUC2,0.018449266
Degrader_723_minus_Stable_287,0.0184443
Degrader_887_minus_Stable_323,0.018415364
Degrader_595_minus_Stable_796,0.018409597
Gene_LINC02095,0.018381478
Degrader_441_minus_Stable_1252,0.018333118
Degrader_1068_minus_Stable_323,0.01828932
Gene_FBP2,0.01827829
Gene_KRTAP10-7,0.018243518
Degrader_217_minus_Stable_256,0.01822031
Degrader_1390_minus_Stable_484,0.018211016
Gene_LCE6A,0.018179063
Gene_RP11-845M18.6,0.018150982
Degrader_675_minus_Stable_89,0.018126555
Degrader_995_minus_Stable_796,0.018120939
Degrader_253_minus_Stable_145,0.018081611
Degrader_676_minus_Stable_256,0.01806345
Degrader_723_minus_Stable_553,0.018037831
Degrader_944_minus_Stable_169,0.017900813
Gene_TMPRSS11GP,0.01787079
Degrader_311_minus_Stable_666,0.01783321
Degrader_499_minus_Stable_626,0.017776854
Degrader_1382_minus_Stable_553,0.017773436
Degrader_1277_minus_Stable_958,0.017773252
Degrader_155_minus_Stable_796,0.017663075
Degrader_607_minus_Stable_406,0.017654002
Degrader_887_minus_Stable_287,0.017650248
Degrader_273_minus_Stable_1077,0.01763201
Gene_CLPS,0.017606517
Degrader_536_minus_Stable_256,0.017582173
Gene_LGALS9B,0.017519291
Gene_MYBL2,0.017503217
Degrader_1013_minus_Stable_386,0.017498799
Gene_LCE1E,0.017489742
Degrader_676_minus_Stable_407,0.017432796
Gene_IGKC,0.01737846
Degrader_68_minus_Stable_89,0.017374871
Gene_RP11-343H5.4,0.017343054
Degrader_899_minus_Stable_407,0.017325388
Degrader_1296_minus_Stable_145,0.017307144
Degrader_601_minus_Stable_89,0.017288681
Degrader_887_minus_Stable_1083,0.017259836
Gene_CCL13,0.017226296
Gene_RP11-632K20.2,0.017189575
Gene_LCE2C,0.01718861
Degrader_536_minus_Stable_666,0.017184202
Gene_HRK,0.017183753
Degrader_1013_minus_Stable_1282,0.017162407
Gene_KRT33B,0.017031532
Gene_GPX3,0.017023837
Gene_LCE2D,0.017004428
Gene_RP11-402P6.9,0.016969865
Degrader_647_minus_Stable_484,0.016922725
Degrader_217_minus_Stable_406,0.016898992
Gene_IGKJ4,0.016888274
Degrader_1211_minus_Stable_323,0.016875852
Degrader_499_minus_Stable_339,0.016868507
Degrader_755_minus_Stable_856,0.016846564
Degrader_595_minus_Stable_323,0.016783483
Degrader_536_minus_Stable_339,0.016774498
Degrader_1231_minus_Stable_145,0.016707873
Gene_APOB,0.01670617
Degrader_510_minus_Stable_666,0.0167051
Degrader_1062_minus_Stable_287,0.016588056
Gene_CPZ,0.016564626
Degrader_253_minus_Stable_1252,0.016536307
Degrader_918_minus_Stable_439,0.016520184
Gene_TTC6,0.01647074
Gene_USP32P2,0.016461631
Degrader_1173_minus_Stable_287,0.016454417
Gene_RP11-73G16.1,0.016428825
Gene_AQP6,0.01637699
Degrader_440_minus_Stable_484,0.016348666
Gene_CLDN19,0.016341832
Degrader_441_minus_Stable_145,0.016319124
Gene_OR2A20P,0.016289106
Degrader_301_minus_Stable_406,0.01623141
Degrader_1173_minus_Stable_386,0.016222507
Gene_SPRR3,0.016194819
Degrader_887_minus_Stable_386,0.016141284
Gene_SFRP4,0.0160957
Degrader_810_minus_Stable_856,0.016083632
Degrader_676_minus_Stable_666,0.016080223
Degrader_588_minus_Stable_430,0.016011335
Degrader_633_minus_Stable_958,0.015996277
Gene_CTRB1,0.015991965
Degrader_1334_minus_Stable_169,0.015990213
Gene_CPNE6,0.015983041
Degrader_899_minus_Stable_666,0.015951972
Degrader_1068_minus_Stable_1083,0.015931899
Gene_STAB2,0.015909959
Degrader_1211_minus_Stable_145,0.015873587
Gene_IGHV3-48,0.015857339
Gene_LCE3A,0.015766757
Gene_HDC,0.015714508
Degrader_759_minus_Stable_1083,0.015682055
Degrader_810_minus_Stable_1252,0.015647195
Gene_ADGRF1,0.01555489
Gene_RP11-850F7.7,0.015545257
Degrader_443_minus_Stable_958,0.015525103
Degrader_68_minus_Stable_406,0.015494581
Degrader_320_minus_Stable_958,0.015457557
Degrader_588_minus_Stable_51,0.015432953
Degrader_918_minus_Stable_553,0.015423346
Degrader_607_minus_Stable_407,0.015393664
Degrader_723_minus_Stable_530,0.015304474
Degrader_247_minus_Stable_1238,0.01527157
Degrader_217_minus_Stable_323,0.015233798
Gene_CNTN6,0.015213576
Degrader_211_minus_Stable_416,0.015193559
Degrader_454_minus_Stable_626,0.015179992
Degrader_499_minus_Stable_796,0.015119578
Gene_ZNF736P9Y,0.015105692
Degrader_944_minus_Stable_530,0.015080848
Degrader_440_minus_Stable_439,0.015051241
Degrader_884_minus_Stable_51,0.015038699
Gene_SLC14A1,0.014994491
Gene_ZMAT4,0.014989407
Degrader_1064_minus_Stable_439,0.014965047
Degrader_232_minus_Stable_51,0.014963798
Degrader_736_minus_Stable_626,0.01494753
Gene_AC018804.6,0.014940056
Degrader_320_minus_Stable_553,0.014883234
Gene_LHFPL3-AS1,0.014863782
Degrader_369_minus_Stable_406,0.014860915
Gene_BEND4,0.014850114
Degrader_155_minus_Stable_407,0.014803725
Degrader_488_minus_Stable_484,0.014778812
Gene_KRTAP12-1,0.014778685
Gene_RP11-347H15.1,0.014776392
Degrader_320_minus_Stable_407,0.0147571275
Degrader_536_minus_Stable_796,0.014737511
Gene_TIMD4,0.014707519
Degrader_420_minus_Stable_323,0.01464217
Degrader_675_minus_Stable_416,0.014628379
Gene_KRTAP5-3,0.014627728
Gene_KRTAP5-10,0.01461342
Gene_MS4A2,0.014548409
Degrader_633_minus_Stable_856,0.014440354
Degrader_493_minus_Stable_1260,0.014432581
Degrader_320_minus_Stable_386,0.014414064
Degrader_1390_minus_Stable_51,0.014408774
Degrader_918_minus_Stable_145,0.014407546
Gene_IGHG2,0.014394151
Degrader_899_minus_Stable_439,0.014333138
Degrader_365_minus_Stable_145,0.014283924
Degrader_736_minus_Stable_406,0.01424163
Degrader_365_minus_Stable_1065,0.01423289
Gene_SPDEF,0.014217399
Degrader_1004_minus_Stable_439,0.014170581
Gene_DSCAM,0.014144014
Degrader_536_minus_Stable_89,0.014122439
Degrader_1211_minus_Stable_51,0.0140939085
Degrader_944_minus_Stable_666,0.014088768
Degrader_366_minus_Stable_1083,0.014086096
Degrader_1390_minus_Stable_1065,0.014084059
Degrader_320_minus_Stable_416,0.01406704
Degrader_1062_minus_Stable_89,0.014042418
Gene_DPEP1,0.014002879
Degrader_887_minus_Stable_169,0.013993296
Degrader_232_minus_Stable_1260,0.013973268
Degrader_433_minus_Stable_416,0.013866833
Gene_KRT33A,0.013865634
Degrader_1090_minus_Stable_51,0.013864181
Degrader_536_minus_Stable_856,0.013859693
Degrader_488_minus_Stable_553,0.013759811
Gene_AQP5,0.013735154
Degrader_817_minus_Stable_406,0.01370731
Degrader_607_minus_Stable_1260,0.013677041
Degrader_190_minus_Stable_407,0.0136511605
Degrader_441_minus_Stable_407,0.013637329
Gene_RGPD2,0.013602361
Degrader_992_minus_Stable_169,0.013517767
Degrader_369_minus_Stable_1077,0.013510687
Degrader_723_minus_Stable_626,0.0134855
Gene_SLC13A2,0.013471453
Degrader_755_minus_Stable_339,0.013448475
Gene_BPIFB2,0.013399093
Gene_IGHV4-34,0.013386948
Gene_CDX4,0.013367267
Degrader_723_minus_Stable_1238,0.013293419
Degrader_311_minus_Stable_89,0.013281209
Degrader_1317_minus_Stable_1282,0.013224963
Degrader_273_minus_Stable_407,0.013218366
Degrader_995_minus_Stable_530,0.013162271
Degrader_1056_minus_Stable_1282,0.013154191
Gene_SCGB2A1,0.013130323
Degrader_1211_minus_Stable_530,0.01311817
Degrader_433_minus_Stable_1260,0.0130856745
Gene_LINC00540,0.013062952
Gene_TRH,0.0130603025
Gene_RP11-311D14.1,0.013029884
Degrader_211_minus_Stable_145,0.01301822
Degrader_1277_minus_Stable_406,0.012992278
Gene_KRTAP10-2,0.012990172
Degrader_810_minus_Stable_626,0.012893965
Degrader_311_minus_Stable_1077,0.012780094
Gene_MAFIP,0.012775987
Gene_RP11-407H12.8,0.012760156
Degrader_369_minus_Stable_407,0.012745721
Degrader_454_minus_Stable_89,0.012731044
Degrader_1382_minus_Stable_339,0.012729843
Gene_AC020571.3,0.012669187
Degrader_887_minus_Stable_439,0.0126582505
Degrader_1481_minus_Stable_702,0.012642433
Gene_BCORP1,0.012639898
Degrader_944_minus_Stable_406,0.012638048
Degrader_899_minus_Stable_416,0.012582603
Degrader_1004_minus_Stable_856,0.012531595
Gene_KRTAP9-9,0.012479289
Gene_CLEC4E,0.012413671
Gene_TMEM213,0.012379629
Degrader_633_minus_Stable_1260,0.012376445
Degrader_995_minus_Stable_1238,0.012344596
Degrader_633_minus_Stable_553,0.012296846
Degrader_440_minus_Stable_856,0.012217107
Degrader_1004_minus_Stable_1083,0.012207753
Degrader_1334_minus_Stable_1260,0.01213844
Degrader_950_minus_Stable_702,0.012135922
Degrader_755_minus_Stable_1260,0.012126356
Gene_OR7A5,0.012114031
Degrader_736_minus_Stable_323,0.01207871
Degrader_817_minus_Stable_626,0.012077957
Gene_RPSAP53,0.012077165
Degrader_1211_minus_Stable_430,0.012031994
Degrader_510_minus_Stable_626,0.012021234
Degrader_817_minus_Stable_856,0.012020111
Degrader_817_minus_Stable_439,0.011997139
Gene_FGG,0.011981366
Degrader_273_minus_Stable_1282,0.011967983
Gene_LINC00968,0.011939683
Gene_CSRP3,0.011936061
Gene_PADI1,0.011861197
Gene_MZB1,0.011839391
Gene_SYCP1,0.011823045
Gene_DPYS,0.011759412
Degrader_995_minus_Stable_626,0.011735928
Gene_GRP,0.011629287
Degrader_759_minus_Stable_666,0.011628072
Gene_MS4A1,0.011625348
Degrader_311_minus_Stable_439,0.01161053
Degrader_918_minus_Stable_626,0.011593022
Degrader_440_minus_Stable_958,0.011538336
Degrader_1090_minus_Stable_856,0.011517271
Gene_RP11-380J14.1,0.011495855
Gene_TTTY10,0.011455414
Degrader_1231_minus_Stable_89,0.011419933
Degrader_767_minus_Stable_958,0.011407465
Degrader_767_minus_Stable_145,0.011380797
Gene_U2AF1,0.011361355
Degrader_759_minus_Stable_407,0.011355627
Degrader_1231_minus_Stable_1282,0.011351005
Gene_KCNA5,0.011323137
Degrader_944_minus_Stable_856,0.011295335
Degrader_211_minus_Stable_51,0.011284581
Degrader_493_minus_Stable_145,0.0111790085
Degrader_232_minus_Stable_89,0.011141192
Gene_KRTAP4-5,0.011137241
Gene_FOXE1,0.011072127
Degrader_800_minus_Stable_339,0.011055086
Gene_KLHDC7A,0.011032639
Degrader_1317_minus_Stable_89,0.011007719
Degrader_1481_minus_Stable_530,0.010979126
Gene_AMTN,0.010953054
Gene_IGHV3-23,0.010941472
Degrader_320_minus_Stable_1077,0.010891447
Degrader_320_minus_Stable_856,0.010888499
Degrader_992_minus_Stable_553,0.0108761
Degrader_759_minus_Stable_339,0.010842409
Degrader_950_minus_Stable_796,0.010796366
Degrader_1277_minus_Stable_416,0.010790603
Degrader_995_minus_Stable_484,0.010774924
Gene_SERPINA11,0.010765767
Degrader_992_minus_Stable_1260,0.010740591
Degrader_736_minus_Stable_530,0.010720158
Gene_IGLV2-11,0.010701102
Degrader_1295_minus_Stable_856,0.010691635
Degrader_607_minus_Stable_1077,0.010663878
Degrader_595_minus_Stable_1260,0.010659994
Degrader_253_minus_Stable_169,0.010651426
Degrader_1231_minus_Stable_430,0.010629417
Degrader_454_minus_Stable_406,0.010625636
Degrader_633_minus_Stable_256,0.010612035
Degrader_817_minus_Stable_796,0.010600901
Gene_RP11-351J23.1,0.0105989855
Gene_DSG4,0.010592987
Degrader_123_minus_Stable_702,0.01059221
Degrader_1277_minus_Stable_256,0.0105440775
Gene_RP11-597M17.1,0.010508469
Degrader_1068_minus_Stable_1077,0.010477416
Degrader_155_minus_Stable_1282,0.010421554
Degrader_1384_minus_Stable_553,0.0104043335
Degrader_433_minus_Stable_666,0.010386748
Degrader_884_minus_Stable_169,0.01038194
Gene_LINC01828,0.010347926
Degrader_68_minus_Stable_439,0.010341284
Degrader_1481_minus_Stable_51,0.01033291
Degrader_1062_minus_Stable_145,0.010257332
Gene_SLC5A7,0.010180246
Degrader_366_minus_Stable_406,0.0101192845
Gene_PLAC1,0.010069131
Degrader_217_minus_Stable_666,0.010066374
Gene_MSMB,0.010058305
Gene_ITIH3,0.010012974
Degrader_301_minus_Stable_1065,0.009942847
Degrader_273_minus_Stable_439,0.009939642
Degrader_593_minus_Stable_484,0.009938997
Degrader_1334_minus_Stable_439,0.009930136
Degrader_595_minus_Stable_1065,0.009919662
Gene_KRTAP5-1,0.009907568
Gene_LINC02137,0.009811392
Degrader_593_minus_Stable_406,0.00976632
Gene_GFAP,0.009727818
Degrader_950_minus_Stable_406,0.009725951
Gene_ASB5,0.009698423
Degrader_247_minus_Stable_406,0.0096825445
Gene_KRTAP4-7,0.009650381
Gene_ADAMTS4,0.009561382
Gene_RPSAP52,0.009551488
Degrader_217_minus_Stable_51,0.0095474925
Gene_TH,0.009521801
Degrader_588_minus_Stable_702,0.009484976
Degrader_1481_minus_Stable_416,0.009465964
