feature,mean_abs_shap
Degrader_1096_minus_Stable_814,0.010841019
Gene_STAR,0.01080393
Degrader_403_minus_Stable_483,0.010797988
Gene_AC008592.5,0.010770529
Gene_GFRA3,0.010762311
Degrader_635_minus_Stable_1373,0.010722622
Degrader_1048_minus_Stable_101,0.010717416
Gene_C10orf62,0.010691575
Degrader_1316_minus_Stable_359,0.010625114
Degrader_15_minus_Stable_814,0.010546708
Gene_MROH7,0.010491432
Degrader_1454_minus_Stable_119,0.010488695
Gene_TSPAN11,0.010447265
Degrader_1286_minus_Stable_220,0.010372711
Gene_MYL2,0.010372
Gene_SH2D1B,0.0103453705
Degrader_176_minus_Stable_548,0.010339832
Gene_CYS1,0.010331534
Degrader_447_minus_Stable_280,0.010218089
Degrader_265_minus_Stable_408,0.010209841
Degrader_1088_minus_Stable_256,0.010100414
Degrader_605_minus_Stable_1262,0.010095181
Gene_AF067845.1,0.010094568
Degrader_858_minus_Stable_1491,0.010094398
Degrader_51_minus_Stable_1491,0.010061947
Degrader_209_minus_Stable_240,0.00998374
Gene_SBK2,0.009972321
Degrader_325_minus_Stable_1362,0.009962377
Degrader_1154_minus_Stable_1307,0.009938622
Gene_SAA3P,0.0098973755
Degrader_308_minus_Stable_483,0.009814533
Gene_LINC01134,0.009812788
Gene_RP11-208N14.5,0.009751781
Degrader_422_minus_Stable_219,0.009747704
Degrader_741_minus_Stable_658,0.009704242
Gene_TTLL6,0.009690927
Degrader_51_minus_Stable_814,0.009679544
Degrader_1028_minus_Stable_1307,0.0096537685
Gene_ELAVL2,0.009641312
Gene_FAM57B,0.009629281
Degrader_1324_minus_Stable_729,0.009616342
Degrader_981_minus_Stable_219,0.009454008
Degrader_1087_minus_Stable_1362,0.009443922
Degrader_385_minus_Stable_766,0.009397033
Degrader_403_minus_Stable_27,0.009345099
Degrader_635_minus_Stable_1307,0.009314845
Degrader_1454_minus_Stable_359,0.009286145
Gene_SLC25A33,0.009276908
Gene_KERA,0.009269771
Degrader_125_minus_Stable_1065,0.00926647
Degrader_12_minus_Stable_240,0.0092225885
Degrader_456_minus_Stable_55,0.009209611
Degrader_1154_minus_Stable_27,0.009208656
Gene_ONECUT2,0.009202287
Degrader_176_minus_Stable_280,0.0091376435
Degrader_64_minus_Stable_548,0.009121143
Degrader_176_minus_Stable_483,0.009037704
Gene_CTD-3247F14.2,0.009017063
Gene_EI24P2,0.009010338
Degrader_289_minus_Stable_220,0.009001744
Gene_UNQ6494,0.008996441
Gene_PRR33,0.008930382
Degrader_1286_minus_Stable_408,0.008905182
Degrader_648_minus_Stable_256,0.0089009795
Degrader_863_minus_Stable_1307,0.0088700345
Gene_RASSF6,0.008852564
Gene_ITGA10,0.008794926
Degrader_379_minus_Stable_476,0.008787332
Degrader_1286_minus_Stable_280,0.008774895
Gene_CRTAM,0.008764372
Gene_C1orf61,0.008761742
Gene_LCN6,0.008739881
Degrader_999_minus_Stable_219,0.008734187
Degrader_12_minus_Stable_1065,0.008626224
Degrader_1087_minus_Stable_408,0.008619612
Degrader_308_minus_Stable_408,0.008598502
Gene_AC105053.3,0.008511485
Degrader_289_minus_Stable_119,0.008507821
Gene_YIPF7,0.008498248
Degrader_1097_minus_Stable_1475,0.008474212
Degrader_34_minus_Stable_729,0.008447343
Gene_RP11-624L4.1,0.008433752
Gene_KRT6C,0.008424183
Degrader_379_minus_Stable_1491,0.008385314
Degrader_444_minus_Stable_766,0.008374562
Gene_PROK2,0.008371229
Degrader_77_minus_Stable_213,0.0083383825
Degrader_289_minus_Stable_766,0.008311207
Degrader_589_minus_Stable_483,0.008306274
Degrader_605_minus_Stable_119,0.00828333
Degrader_25_minus_Stable_729,0.008249974
Gene_SYCN,0.00821982
Degrader_999_minus_Stable_408,0.008160215
Gene_C19orf81,0.008138682
Degrader_676_minus_Stable_548,0.008105122
Degrader_444_minus_Stable_220,0.008065848
Degrader_1353_minus_Stable_1137,0.008033161
Gene_CA14,0.008019228
Degrader_701_minus_Stable_55,0.008014356
Degrader_855_minus_Stable_476,0.007980901
Degrader_64_minus_Stable_219,0.007977455
Degrader_802_minus_Stable_256,0.007976103
Degrader_1146_minus_Stable_1137,0.007954587
Degrader_640_minus_Stable_1373,0.007930867
Gene_HOXD13,0.007923376
Gene_SPRED3,0.007888829
Degrader_934_minus_Stable_1491,0.007861284
Gene_NRK,0.007859764
Gene_LMO1,0.007836991
Degrader_1239_minus_Stable_220,0.007827604
Degrader_743_minus_Stable_220,0.0077223047
Degrader_385_minus_Stable_1137,0.0077064256
Gene_DDX11L2,0.007701828
Gene_AC122136.2,0.0076815514
Degrader_176_minus_Stable_729,0.0076524005
Gene_PTGS2,0.007613519
Gene_TTC4P1,0.0075382167
Degrader_447_minus_Stable_1491,0.007511347
Degrader_265_minus_Stable_220,0.0075009577
Degrader_325_minus_Stable_408,0.0074516847
Degrader_1028_minus_Stable_1137,0.007433135
Degrader_802_minus_Stable_1283,0.0073809223
Degrader_546_minus_Stable_27,0.0073706764
Degrader_863_minus_Stable_483,0.007364954
Degrader_265_minus_Stable_213,0.007345532
Degrader_602_minus_Stable_476,0.007342597
Degrader_1096_minus_Stable_280,0.0073388587
Degrader_1146_minus_Stable_256,0.007312938
Degrader_743_minus_Stable_1373,0.007262238
Gene_SLC35F3,0.0072585475
Degrader_308_minus_Stable_1362,0.0071992725
Degrader_348_minus_Stable_55,0.007185593
Degrader_1096_minus_Stable_240,0.0071198596
Degrader_57_minus_Stable_1356,0.0071184635
Gene_IGLV2-11,0.0071061957
Gene_RP11-78A19.4,0.0070244144
Gene_RP5-1007H16.1,0.0070179617
Degrader_77_minus_Stable_1491,0.007013606
Gene_EEF1DP3,0.007003153
Degrader_403_minus_Stable_359,0.00698955
Gene_HDC,0.006982172
Gene_IGKJ1,0.0068353596
Degrader_444_minus_Stable_729,0.0068317167
Degrader_1154_minus_Stable_256,0.006803829
Gene_CLPS,0.0067913076
Gene_AC106869.2,0.006783988
Gene_RIMBP2,0.006768544
Gene_RP11-114G11.5,0.006755827
Gene_DGKB,0.0067450483
Gene_RP11-481H12.1,0.0067203348
Gene_HPCA,0.0067102397
Degrader_546_minus_Stable_256,0.006546682
Degrader_1239_minus_Stable_256,0.0065291785
Gene_ECEL1,0.006524291
Gene_REG1A,0.0064705615
Degrader_385_minus_Stable_1065,0.006458384
Degrader_554_minus_Stable_1137,0.006449403
Degrader_289_minus_Stable_101,0.006421273
Degrader_999_minus_Stable_1262,0.0063672736
Gene_CLCA4,0.006324464
Gene_IGKV4-1,0.006321316
Degrader_644_minus_Stable_220,0.006293988
Degrader_34_minus_Stable_658,0.006279349
Gene_RP11-598D12.4,0.0062653995
Gene_ARMC12,0.006248216
Degrader_1097_minus_Stable_1491,0.006208121
Degrader_1088_minus_Stable_119,0.006203464
Degrader_447_minus_Stable_220,0.006179185
Degrader_1416_minus_Stable_658,0.0061491053
Degrader_1454_minus_Stable_1307,0.006120058
Degrader_967_minus_Stable_729,0.006085778
Gene_LINC01230,0.006039426
Gene_AOX1,0.006005447
Degrader_1048_minus_Stable_220,0.005986408
Gene_MIR503HG,0.0059773326
Gene_RP11-439E19.7,0.0059622787
Degrader_325_minus_Stable_27,0.005915255
Gene_RP3-510O8.4,0.005900398
Degrader_1344_minus_Stable_408,0.005834029
Gene_AC061992.2,0.0058316872
Degrader_15_minus_Stable_729,0.005797483
Gene_CLVS1,0.0057393173
Gene_LAMA1,0.005733731
Degrader_422_minus_Stable_1491,0.005731559
Degrader_1088_minus_Stable_55,0.0057148924
Degrader_444_minus_Stable_1307,0.005650902
Gene_KHDRBS2,0.0056335214
Degrader_863_minus_Stable_814,0.0056329845
Degrader_93_minus_Stable_101,0.0055780215
Degrader_1088_minus_Stable_220,0.005521906
Degrader_1316_minus_Stable_1362,0.0055107735
Degrader_51_minus_Stable_658,0.0054825563
Degrader_64_minus_Stable_766,0.0054540033
Degrader_640_minus_Stable_476,0.0054510785
Degrader_648_minus_Stable_1065,0.00545007
Degrader_379_minus_Stable_213,0.005446995
Degrader_981_minus_Stable_101,0.0054134503
Degrader_663_minus_Stable_1065,0.005409843
Gene_C9orf106,0.005385514
Gene_ESM1,0.005373346
Degrader_663_minus_Stable_240,0.0053203222
Degrader_743_minus_Stable_280,0.0053160833
Gene_TNK2-AS1,0.005306848
Degrader_1154_minus_Stable_1283,0.0053039333
Degrader_676_minus_Stable_1262,0.00525262
Degrader_51_minus_Stable_27,0.005210173
Degrader_57_minus_Stable_1283,0.0052085463
Degrader_57_minus_Stable_408,0.005198269
Gene_F2RL3,0.0051280507
Gene_SYCE1,0.005110004
Degrader_348_minus_Stable_280,0.0050978777
Degrader_348_minus_Stable_27,0.005076867
Gene_TMC1,0.0050719557
Degrader_434_minus_Stable_213,0.0050710994
Degrader_209_minus_Stable_1262,0.0050362046
Degrader_701_minus_Stable_119,0.00503311
Gene_CCL13,0.0050093355
Degrader_1286_minus_Stable_240,0.005001806
Degrader_1353_minus_Stable_220,0.0049976837
Gene_RP11-83M16.4,0.0049388288
Degrader_934_minus_Stable_476,0.0048734816
Degrader_1304_minus_Stable_1137,0.004843356
Gene_TMIGD3,0.0048339013
Gene_RP11-71N10.1,0.0048084115
Gene_SULT1C2,0.0047722724
Degrader_34_minus_Stable_476,0.004746017
Gene_ALAS2,0.004684696
Gene_BEND3P1,0.0046746377
Degrader_1028_minus_Stable_1362,0.0046685054
Degrader_325_minus_Stable_658,0.004637869
Degrader_34_minus_Stable_359,0.0045542894
Gene_ETV4,0.004553987
Degrader_25_minus_Stable_240,0.0045480966
Degrader_1028_minus_Stable_766,0.0045129135
Degrader_1028_minus_Stable_476,0.0044885427
Degrader_209_minus_Stable_1362,0.0044867136
Gene_LINP1,0.00448559
Gene_MT2A,0.0044840113
Gene_IFIT1,0.0044681565
Degrader_858_minus_Stable_483,0.0044597704
Degrader_422_minus_Stable_1362,0.0043476718
Degrader_1316_minus_Stable_119,0.0043366826
Degrader_676_minus_Stable_814,0.0043175397
Gene_LINC01018,0.004308305
Gene_LAD1,0.004273461
Gene_GADD45A,0.0042562587
Degrader_385_minus_Stable_1362,0.004222438
Degrader_482_minus_Stable_219,0.004158546
Gene_IL25,0.0041405745
Gene_CHST1,0.0041294997
Degrader_741_minus_Stable_256,0.004099716
Degrader_573_minus_Stable_119,0.004087213
Gene_TRBV25-1,0.004010069
Gene_PRODH,0.0039472007
Degrader_625_minus_Stable_55,0.0039241933
Degrader_110_minus_Stable_27,0.0039185244
Degrader_379_minus_Stable_27,0.0039036565
Degrader_444_minus_Stable_1491,0.0037968678
Degrader_554_minus_Stable_1246,0.003744814
Gene_LINC02160,0.0037437263
Degrader_802_minus_Stable_219,0.0037363046
Degrader_308_minus_Stable_240,0.003705023
Gene_OPCML,0.0036603382
Gene_KLHL31,0.0036136839
Degrader_1132_minus_Stable_219,0.003608557
Gene_LINC00941,0.0035907929
Degrader_482_minus_Stable_1491,0.003572201
Degrader_385_minus_Stable_219,0.0035483188
Gene_RP11-4B16.3,0.003541838
Degrader_1146_minus_Stable_359,0.0035004183
Gene_LRRC15,0.0034991158
Degrader_701_minus_Stable_1262,0.0034768267
Gene_BEND2,0.0034156581
Gene_AQP4-AS1,0.0033361563
Degrader_209_minus_Stable_766,0.0033327676
Gene_CTD-3074O7.2,0.0033173172
Gene_PGA3,0.0033162269
Degrader_434_minus_Stable_1373,0.0032861277
Degrader_110_minus_Stable_408,0.0032750585
Degrader_403_minus_Stable_240,0.0032314188
Degrader_573_minus_Stable_1356,0.003174561
Gene_KRT8P11,0.0031474615
Gene_HMGB3,0.003138393
Gene_MIR1-1HG,0.003131
Gene_RP11-384O8.1,0.00312788
Degrader_447_minus_Stable_1362,0.0031139867
Gene_APOC3,0.0030852691
Degrader_802_minus_Stable_483,0.00293302
Gene_RP3-393E18.2,0.0028420198
Degrader_1418_minus_Stable_1362,0.0027743818
Gene_FA2H,0.0027538743
Degrader_605_minus_Stable_1475,0.002642121
Gene_CTB-109A12.1,0.0025600437
Degrader_348_minus_Stable_1246,0.0025317646
Gene_GLULP4,0.0024862364
Degrader_1097_minus_Stable_256,0.0024536415
Degrader_348_minus_Stable_219,0.0024194007
Degrader_625_minus_Stable_219,0.0022945295
Gene_GXYLT2,0.002238025
Gene_SEMA3D,0.0021749462
Degrader_1088_minus_Stable_1491,0.0021318472
Gene_FOXJ1,0.0020905307
Degrader_1146_minus_Stable_1283,0.0020509392
Gene_RPTN,0.0019129724
Degrader_967_minus_Stable_483,0.0018967973
Gene_PNLIPRP2,0.0018865374
Degrader_828_minus_Stable_1491,0.0018406236
Gene_ACSL4,0.0018149794
Degrader_403_minus_Stable_476,0.0017788892
Degrader_1454_minus_Stable_1491,0.0015414834
Gene_CPA2,0.0014675084
Degrader_635_minus_Stable_27,0.0014394902
Gene_RP11-542B15.1,0.0014382224
Gene_ORM2,0.0013743299
Gene_KRT2,0.0013299106
Gene_BLM,0.0006032784
Degrader_1304_minus_Stable_256,0.0
Degrader_1304_minus_Stable_27,0.0
Degrader_1304_minus_Stable_219,0.0
Degrader_1304_minus_Stable_220,0.0
Degrader_385_minus_Stable_119,0.0
Ratio_mean,0.0
Degrader_644_minus_Stable_1356,0.0
Degrader_644_minus_Stable_483,0.0
Degrader_434_minus_Stable_1283,0.0
Degrader_176_minus_Stable_101,0.0
Degrader_176_minus_Stable_220,0.0
Degrader_176_minus_Stable_658,0.0
Degrader_176_minus_Stable_476,0.0
Gene_GOLT1A,0.0
Gene_SLC17A9,0.0
Gene_THBS1,0.0
Gene_RP11-96L14.9,0.0
Degrader_1154_minus_Stable_119,0.0
Degrader_1154_minus_Stable_101,0.0
Degrader_1154_minus_Stable_240,0.0
Degrader_858_minus_Stable_1283,0.0
Degrader_858_minus_Stable_814,0.0
Gene_MAG,0.0
Gene_LANCL1-AS1,0.0
Gene_KRT18P17,0.0
Degrader_858_minus_Stable_548,0.0
Degrader_858_minus_Stable_1373,0.0
Degrader_858_minus_Stable_766,0.0
Degrader_858_minus_Stable_27,0.0
Degrader_858_minus_Stable_1307,0.0
Degrader_858_minus_Stable_119,0.0
Degrader_1048_minus_Stable_483,0.0
Degrader_1048_minus_Stable_476,0.0
Degrader_1048_minus_Stable_1246,0.0
Gene_APOA2,0.0
Gene_RETN,0.0
Degrader_1048_minus_Stable_55,0.0
Degrader_176_minus_Stable_1373,0.0
Degrader_176_minus_Stable_359,0.0
Degrader_1048_minus_Stable_729,0.0
Gene_RP1-41P2.7,0.0
Gene_RP11-489P6.1,0.0
Gene_RP11-99J16__A.2,0.0
Gene_DPYSL5,0.0
Degrader_1048_minus_Stable_1065,0.0
Degrader_1048_minus_Stable_219,0.0
Degrader_1048_minus_Stable_240,0.0
Degrader_1048_minus_Stable_658,0.0
Degrader_858_minus_Stable_101,0.0
Degrader_858_minus_Stable_219,0.0
Degrader_858_minus_Stable_240,0.0
Degrader_858_minus_Stable_280,0.0
Degrader_858_minus_Stable_55,0.0
Degrader_444_minus_Stable_240,0.0
Gene_LGI3,0.0
Gene_PFKP,0.0
Gene_ADAMTS7P4,0.0
Gene_POU4F1,0.0
Gene_CP,0.0
Degrader_1048_minus_Stable_256,0.0
Gene_MYO16-AS1,0.0
Gene_GLRXP3,0.0
Gene_MT1X,0.0
Degrader_741_minus_Stable_814,0.0
Gene_ANKRD20A5P,0.0
Gene_RP13-631K18.3,0.0
Degrader_741_minus_Stable_1491,0.0
Degrader_741_minus_Stable_27,0.0
Gene_TMPRSS11B,0.0
Degrader_125_minus_Stable_476,0.0
Degrader_125_minus_Stable_1475,0.0
Degrader_125_minus_Stable_55,0.0
Degrader_444_minus_Stable_1373,0.0
Degrader_444_minus_Stable_256,0.0
Degrader_741_minus_Stable_219,0.0
Gene_MSS51,0.0
Gene_ZNRF3-AS1,0.0
Degrader_741_minus_Stable_1356,0.0
Degrader_741_minus_Stable_280,0.0
Degrader_741_minus_Stable_55,0.0
Degrader_77_minus_Stable_1283,0.0
Degrader_77_minus_Stable_1373,0.0
Gene_DCX,0.0
Gene_RP11-54H7.4,0.0
Gene_IGLV1-47,0.0
Gene_RP11-395N3.1,0.0
Gene_RP11-386M24.10,0.0
Degrader_125_minus_Stable_119,0.0
Degrader_125_minus_Stable_240,0.0
Degrader_125_minus_Stable_1356,0.0
Gene_IGLV3-19,0.0
Gene_AKR1C1,0.0
Degrader_77_minus_Stable_766,0.0
Degrader_77_minus_Stable_27,0.0
Degrader_77_minus_Stable_219,0.0
Degrader_77_minus_Stable_220,0.0
Degrader_77_minus_Stable_240,0.0
Gene_PRKG2,0.0
Gene_B4GALNT3,0.0
Degrader_125_minus_Stable_1373,0.0
Degrader_125_minus_Stable_1491,0.0
Gene_INS,0.0
Gene_SCGB2A2,0.0
Gene_RP11-749I16.3,0.0
Gene_RP11-311H10.4,0.0
Gene_LINC00836,0.0
Gene_COX7A2P1,0.0
Degrader_554_minus_Stable_27,0.0
Degrader_554_minus_Stable_1307,0.0
Degrader_554_minus_Stable_220,0.0
Degrader_554_minus_Stable_240,0.0
Gene_MT1G,0.0
Degrader_77_minus_Stable_476,0.0
Degrader_77_minus_Stable_1475,0.0
Degrader_625_minus_Stable_101,0.0
Gene_GALNT5,0.0
Gene_RP11-375N15.2,0.0
Gene_UNGP3,0.0
Gene_ZBTB8OSP2,0.0
Gene_CTB-47B11.3,0.0
Degrader_625_minus_Stable_359,0.0
Degrader_625_minus_Stable_1307,0.0
Gene_FAM69C,0.0
Gene_FBXO16,0.0
Gene_RP11-793J2.1,0.0
Degrader_934_minus_Stable_256,0.0
Degrader_934_minus_Stable_27,0.0
Degrader_934_minus_Stable_729,0.0
Degrader_1292_minus_Stable_219,0.0
Degrader_1292_minus_Stable_220,0.0
Gene_LINC00517,0.0
Degrader_934_minus_Stable_119,0.0
Gene_GCGR,0.0
Gene_RMI2,0.0
Gene_ABCA13,0.0
Gene_RP11-540O11.6,0.0
Degrader_308_minus_Stable_814,0.0
Degrader_308_minus_Stable_1373,0.0
Gene_RP11-697N18.3,0.0
Gene_CCDC80,0.0
Degrader_743_minus_Stable_408,0.0
Degrader_743_minus_Stable_766,0.0
Degrader_1292_minus_Stable_359,0.0
Degrader_1292_minus_Stable_27,0.0
Degrader_1292_minus_Stable_729,0.0
Degrader_1292_minus_Stable_1307,0.0
Degrader_1292_minus_Stable_1262,0.0
Gene_VWC2,0.0
Gene_ZNF541,0.0
Gene_RPSAP11,0.0
Gene_FASN,0.0
Gene_RP3-429O6.1,0.0
Gene_CTNNA2,0.0
Degrader_308_minus_Stable_729,0.0
Degrader_308_minus_Stable_1065,0.0
Degrader_743_minus_Stable_101,0.0
Degrader_743_minus_Stable_219,0.0
Degrader_743_minus_Stable_240,0.0
Degrader_743_minus_Stable_1356,0.0
Degrader_828_minus_Stable_101,0.0
Degrader_828_minus_Stable_1475,0.0
Degrader_828_minus_Stable_55,0.0
Gene_RP11-116D17.4,0.0
Degrader_308_minus_Stable_55,0.0
Degrader_589_minus_Stable_408,0.0
Degrader_325_minus_Stable_476,0.0
Degrader_325_minus_Stable_1475,0.0
Degrader_325_minus_Stable_55,0.0
Degrader_828_minus_Stable_256,0.0
Degrader_828_minus_Stable_27,0.0
Degrader_828_minus_Stable_1262,0.0
Degrader_828_minus_Stable_213,0.0
Degrader_743_minus_Stable_256,0.0
Degrader_743_minus_Stable_1307,0.0
Degrader_743_minus_Stable_1262,0.0
Degrader_325_minus_Stable_1137,0.0
Degrader_325_minus_Stable_1065,0.0
Degrader_743_minus_Stable_1475,0.0
Degrader_403_minus_Stable_814,0.0
Degrader_403_minus_Stable_256,0.0
Degrader_325_minus_Stable_213,0.0
Degrader_325_minus_Stable_240,0.0
Degrader_589_minus_Stable_729,0.0
Degrader_589_minus_Stable_1065,0.0
Degrader_589_minus_Stable_213,0.0
Degrader_589_minus_Stable_101,0.0
Degrader_589_minus_Stable_220,0.0
Degrader_589_minus_Stable_658,0.0
Degrader_403_minus_Stable_213,0.0
Degrader_403_minus_Stable_119,0.0
Degrader_403_minus_Stable_220,0.0
Degrader_325_minus_Stable_1283,0.0
Degrader_325_minus_Stable_814,0.0
Degrader_325_minus_Stable_1373,0.0
Degrader_325_minus_Stable_256,0.0
Gene_DKK2,0.0
Degrader_967_minus_Stable_408,0.0
Degrader_967_minus_Stable_1283,0.0
Degrader_967_minus_Stable_814,0.0
Degrader_967_minus_Stable_1362,0.0
Degrader_967_minus_Stable_256,0.0
Degrader_456_minus_Stable_256,0.0
Degrader_456_minus_Stable_27,0.0
Degrader_456_minus_Stable_729,0.0
Degrader_456_minus_Stable_1065,0.0
Degrader_456_minus_Stable_1262,0.0
Degrader_456_minus_Stable_101,0.0
Degrader_456_minus_Stable_220,0.0
Degrader_456_minus_Stable_483,0.0
Degrader_456_minus_Stable_1246,0.0
Degrader_403_minus_Stable_729,0.0
Degrader_967_minus_Stable_1137,0.0
Gene_AC099754.1,0.0
Gene_JCHAIN,0.0
Gene_F2RL2,0.0
Degrader_967_minus_Stable_119,0.0
Degrader_967_minus_Stable_101,0.0
Degrader_967_minus_Stable_658,0.0
Degrader_967_minus_Stable_280,0.0
Degrader_967_minus_Stable_476,0.0
Degrader_403_minus_Stable_55,0.0
Degrader_447_minus_Stable_408,0.0
Degrader_447_minus_Stable_814,0.0
Degrader_447_minus_Stable_359,0.0
Degrader_447_minus_Stable_256,0.0
Degrader_648_minus_Stable_55,0.0
Degrader_456_minus_Stable_408,0.0
Degrader_456_minus_Stable_1283,0.0
Degrader_456_minus_Stable_1373,0.0
Degrader_967_minus_Stable_1246,0.0
Gene_RXFP2,0.0
Gene_RP11-806H10.4,0.0
Gene_APOH,0.0
Gene_SEL1L2,0.0
Gene_ABCB11,0.0
Degrader_447_minus_Stable_219,0.0
Degrader_447_minus_Stable_476,0.0
Degrader_648_minus_Stable_27,0.0
Degrader_648_minus_Stable_729,0.0
Degrader_648_minus_Stable_1262,0.0
Degrader_648_minus_Stable_213,0.0
Degrader_648_minus_Stable_101,0.0
Degrader_648_minus_Stable_220,0.0
Degrader_648_minus_Stable_1356,0.0
Degrader_648_minus_Stable_483,0.0
Gene_LINC00475,0.0
Gene_RP11-509I21.2,0.0
Gene_IGLV2-8,0.0
Degrader_1316_minus_Stable_101,0.0
Degrader_1316_minus_Stable_219,0.0
Degrader_1316_minus_Stable_220,0.0
Degrader_1028_minus_Stable_483,0.0
Degrader_1028_minus_Stable_280,0.0
Degrader_1028_minus_Stable_1475,0.0
Degrader_1028_minus_Stable_55,0.0
Degrader_447_minus_Stable_1307,0.0
Degrader_447_minus_Stable_1262,0.0
Degrader_447_minus_Stable_119,0.0
Degrader_1316_minus_Stable_55,0.0
Gene_RP11-18B3.3,0.0
Gene_RP11-23P13.6,0.0
Gene_CHODL,0.0
Degrader_926_minus_Stable_1491,0.0
Degrader_926_minus_Stable_27,0.0
Degrader_422_minus_Stable_359,0.0
Degrader_422_minus_Stable_766,0.0
Degrader_422_minus_Stable_256,0.0
Degrader_422_minus_Stable_729,0.0
Degrader_1028_minus_Stable_27,0.0
Degrader_1028_minus_Stable_213,0.0
Degrader_1028_minus_Stable_101,0.0
Degrader_1028_minus_Stable_240,0.0
Degrader_926_minus_Stable_729,0.0
Degrader_926_minus_Stable_101,0.0
Gene_RP11-96A15.1,0.0
Degrader_926_minus_Stable_483,0.0
Degrader_926_minus_Stable_280,0.0
Degrader_926_minus_Stable_476,0.0
Degrader_926_minus_Stable_55,0.0
Degrader_422_minus_Stable_280,0.0
Degrader_422_minus_Stable_1475,0.0
Degrader_422_minus_Stable_55,0.0
Degrader_1132_minus_Stable_408,0.0
Degrader_663_minus_Stable_476,0.0
Degrader_663_minus_Stable_55,0.0
Degrader_1028_minus_Stable_1373,0.0
Degrader_1028_minus_Stable_359,0.0
Degrader_1028_minus_Stable_1491,0.0
Degrader_422_minus_Stable_548,0.0
Degrader_663_minus_Stable_27,0.0
Degrader_663_minus_Stable_119,0.0
Degrader_663_minus_Stable_101,0.0
Degrader_422_minus_Stable_220,0.0
Degrader_422_minus_Stable_658,0.0
Degrader_1344_minus_Stable_1283,0.0
Gene_RP11-973F15.2,0.0
Gene_CHST9,0.0
Degrader_1344_minus_Stable_1362,0.0
Degrader_1344_minus_Stable_1137,0.0
Degrader_1132_minus_Stable_1362,0.0
Degrader_1132_minus_Stable_1491,0.0
Degrader_1132_minus_Stable_27,0.0
Degrader_1132_minus_Stable_1262,0.0
Degrader_1132_minus_Stable_213,0.0
Degrader_34_minus_Stable_240,0.0
Degrader_34_minus_Stable_280,0.0
Degrader_34_minus_Stable_55,0.0
Gene_CNTNAP4,0.0
Gene_AC005077.14,0.0
Gene_RP11-814P5.1,0.0
Degrader_1344_minus_Stable_483,0.0
Degrader_1344_minus_Stable_476,0.0
Degrader_110_minus_Stable_814,0.0
Degrader_110_minus_Stable_359,0.0
Degrader_34_minus_Stable_1491,0.0
Degrader_34_minus_Stable_256,0.0
Degrader_34_minus_Stable_1137,0.0
Degrader_34_minus_Stable_27,0.0
Degrader_34_minus_Stable_1262,0.0
Degrader_34_minus_Stable_119,0.0
Degrader_34_minus_Stable_219,0.0
Gene_RP11-578B16.1,0.0
Gene_NGFR,0.0
Gene_CTD-3128G10.7,0.0
Gene_SLC1A7,0.0
Degrader_110_minus_Stable_766,0.0
Degrader_110_minus_Stable_256,0.0
Degrader_51_minus_Stable_119,0.0
Degrader_51_minus_Stable_101,0.0
Degrader_1132_minus_Stable_483,0.0
Degrader_1132_minus_Stable_1475,0.0
Degrader_51_minus_Stable_240,0.0
Degrader_51_minus_Stable_280,0.0
Degrader_51_minus_Stable_1475,0.0
Degrader_1286_minus_Stable_1373,0.0
Degrader_51_minus_Stable_1362,0.0
Degrader_51_minus_Stable_213,0.0
Degrader_110_minus_Stable_220,0.0
Gene_TGFB2-AS1,0.0
Degrader_110_minus_Stable_1475,0.0
Degrader_110_minus_Stable_1246,0.0
Degrader_110_minus_Stable_55,0.0
Degrader_289_minus_Stable_814,0.0
Degrader_289_minus_Stable_1362,0.0
Degrader_981_minus_Stable_27,0.0
Degrader_981_minus_Stable_729,0.0
Degrader_981_minus_Stable_1065,0.0
Degrader_981_minus_Stable_213,0.0
Degrader_864_minus_Stable_766,0.0
Degrader_864_minus_Stable_213,0.0
Degrader_864_minus_Stable_119,0.0
Degrader_981_minus_Stable_483,0.0
Degrader_981_minus_Stable_55,0.0
Degrader_1286_minus_Stable_219,0.0
Gene_BPIFB2,0.0
Gene_KRT17P1,0.0
Degrader_289_minus_Stable_256,0.0
Degrader_289_minus_Stable_213,0.0
Degrader_289_minus_Stable_219,0.0
Degrader_348_minus_Stable_1491,0.0
Degrader_348_minus_Stable_101,0.0
Degrader_1454_minus_Stable_219,0.0
Degrader_864_minus_Stable_658,0.0
Degrader_864_minus_Stable_483,0.0
Degrader_864_minus_Stable_280,0.0
Degrader_864_minus_Stable_476,0.0
Degrader_981_minus_Stable_1283,0.0
Degrader_57_minus_Stable_814,0.0
Degrader_1239_minus_Stable_1262,0.0
Degrader_1239_minus_Stable_213,0.0
Degrader_1239_minus_Stable_219,0.0
Degrader_1239_minus_Stable_476,0.0
Degrader_1239_minus_Stable_1475,0.0
Gene_CHRNA1,0.0
Gene_FBN3,0.0
Gene_MYADML2,0.0
Degrader_265_minus_Stable_1475,0.0
Degrader_57_minus_Stable_256,0.0
Degrader_57_minus_Stable_1307,0.0
Degrader_57_minus_Stable_220,0.0
Degrader_57_minus_Stable_240,0.0
Degrader_1239_minus_Stable_1362,0.0
Degrader_1239_minus_Stable_1491,0.0
Degrader_1239_minus_Stable_766,0.0
Degrader_289_minus_Stable_1246,0.0
Degrader_1096_minus_Stable_408,0.0
Gene_FRMPD4,0.0
Degrader_1096_minus_Stable_729,0.0
Degrader_1096_minus_Stable_1307,0.0
