feature,mean_abs_shap
Degrader_554_minus_Stable_584,0.0
Degrader_554_minus_Stable_588,0.0
Degrader_135_minus_Stable_588,0.0
Gene_RP11-340E6.1,0.0
Gene_ZNF474,0.0
Gene_CYP19A1,0.0
Degrader_135_minus_Stable_176,0.0
Gene_EFCAB12,0.0
Degrader_135_minus_Stable_860,0.0
Degrader_671_minus_Stable_1015,0.0
Degrader_554_minus_Stable_1495,0.0
Degrader_671_minus_Stable_1258,0.0
Degrader_671_minus_Stable_901,0.0
Degrader_227_minus_Stable_807,0.0
Degrader_554_minus_Stable_1413,0.0
Degrader_554_minus_Stable_1043,0.0
Degrader_227_minus_Stable_766,0.0
Degrader_227_minus_Stable_588,0.0
Gene_LINC01014,0.0
Gene_C15orf56,0.0
Gene_SMYD1,0.0
Gene_RP11-58O9.2,0.0
Gene_RP11-625L16.1,0.0
Gene_TCF24,0.0
Gene_RP11-399H11.2,0.0
Gene_SSXP10,0.0
Gene_IGKV1D-27,0.0
Gene_RP1-60O19.1,0.0
Degrader_227_minus_Stable_176,0.0
Degrader_227_minus_Stable_860,0.0
Degrader_227_minus_Stable_778,0.0
Gene_C9orf135,0.0
Degrader_554_minus_Stable_901,0.0
Degrader_543_minus_Stable_607,0.0
Degrader_543_minus_Stable_644,0.0
Degrader_543_minus_Stable_846,0.0
Degrader_543_minus_Stable_1066,0.0
Degrader_543_minus_Stable_816,0.0
Degrader_543_minus_Stable_860,0.0
Degrader_543_minus_Stable_778,0.0
Degrader_543_minus_Stable_1260,0.0
Degrader_543_minus_Stable_1386,0.0
Degrader_543_minus_Stable_1413,0.0
Degrader_227_minus_Stable_1044,0.0
Degrader_543_minus_Stable_1258,0.0
Degrader_295_minus_Stable_607,0.0
Degrader_295_minus_Stable_528,0.0
Degrader_295_minus_Stable_644,0.0
Degrader_295_minus_Stable_846,0.0
Degrader_295_minus_Stable_1464,0.0
Degrader_295_minus_Stable_807,0.0
Degrader_227_minus_Stable_1258,0.0
Degrader_295_minus_Stable_766,0.0
Degrader_295_minus_Stable_584,0.0
Degrader_227_minus_Stable_901,0.0
Degrader_295_minus_Stable_176,0.0
Degrader_295_minus_Stable_860,0.0
Degrader_295_minus_Stable_778,0.0
Degrader_295_minus_Stable_1495,0.0
Degrader_295_minus_Stable_955,0.0
Degrader_465_minus_Stable_607,0.0
Gene_IGHJ6,0.0
Gene_DPY19L2P2,0.0
Gene_KRT73,0.0
Degrader_465_minus_Stable_1178,0.0
Gene_ACOXL,0.0
Gene_DAW1,0.0
Gene_UBXN10,0.0
Gene_SLC44A4,0.0
Gene_ANKRD45,0.0
Degrader_465_minus_Stable_528,0.0
Degrader_295_minus_Stable_1044,0.0
Degrader_295_minus_Stable_1015,0.0
Degrader_295_minus_Stable_1258,0.0
Degrader_250_minus_Stable_607,0.0
Gene_FRMPD2,0.0
Gene_CFAP73,0.0
Degrader_465_minus_Stable_1464,0.0
Gene_RP11-109P11.1,0.0
Gene_CFAP65,0.0
Degrader_465_minus_Stable_1066,0.0
Degrader_465_minus_Stable_766,0.0
Degrader_465_minus_Stable_982,0.0
Gene_CTAG2,0.0
Gene_ANKRD18B,0.0
Gene_PACRG,0.0
Gene_IGHG2,0.0
Gene_RP11-356K23.2,0.0
Gene_FAM9B,0.0
Gene_FAM183A,0.0
Degrader_465_minus_Stable_431,0.0
Gene_SPAG17,0.0
Degrader_250_minus_Stable_530,0.0
Degrader_465_minus_Stable_588,0.0
Degrader_465_minus_Stable_176,0.0
Degrader_250_minus_Stable_766,0.0
Degrader_250_minus_Stable_584,0.0
Degrader_250_minus_Stable_588,0.0
Degrader_250_minus_Stable_176,0.0
Degrader_250_minus_Stable_816,0.0
Gene_FBXW10,0.0
Gene_AADACP1,0.0
Gene_RP11-445L6.3,0.0
Gene_DTHD1,0.0
Gene_DYNLRB2,0.0
Gene_CTD-2589M5.4,0.0
Gene_LRRIQ1,0.0
Gene_TRIM10,0.0
Gene_RP11-323C15.2,0.0
Degrader_250_minus_Stable_860,0.0
Degrader_250_minus_Stable_1495,0.0
Degrader_30_minus_Stable_766,0.0
Degrader_250_minus_Stable_901,0.0
Degrader_413_minus_Stable_607,0.0
Degrader_413_minus_Stable_528,0.0
Degrader_413_minus_Stable_846,0.0
Degrader_413_minus_Stable_1464,0.0
Degrader_413_minus_Stable_807,0.0
Degrader_413_minus_Stable_1066,0.0
Degrader_413_minus_Stable_766,0.0
Degrader_413_minus_Stable_584,0.0
Degrader_413_minus_Stable_982,0.0
Degrader_413_minus_Stable_431,0.0
Degrader_413_minus_Stable_176,0.0
Degrader_413_minus_Stable_816,0.0
Degrader_30_minus_Stable_584,0.0
Degrader_413_minus_Stable_1260,0.0
Degrader_413_minus_Stable_1186,0.0
Degrader_413_minus_Stable_1043,0.0
Degrader_413_minus_Stable_1015,0.0
Degrader_413_minus_Stable_1258,0.0
Degrader_30_minus_Stable_982,0.0
Gene_IGKV2D-28,0.0
Gene_CALML5,0.0
Degrader_30_minus_Stable_431,0.0
Degrader_413_minus_Stable_903,0.0
Degrader_413_minus_Stable_901,0.0
Degrader_200_minus_Stable_607,0.0
Degrader_30_minus_Stable_176,0.0
Degrader_200_minus_Stable_530,0.0
Degrader_200_minus_Stable_1464,0.0
Degrader_30_minus_Stable_816,0.0
Degrader_30_minus_Stable_860,0.0
Gene_C1orf194,0.0
Gene_LINC00326,0.0
Degrader_30_minus_Stable_1495,0.0
Gene_CTC-441N14.2,0.0
Degrader_30_minus_Stable_1260,0.0
Gene_CTAGE15,0.0
Degrader_30_minus_Stable_955,0.0
Gene_RP11-1102P16.1,0.0
Gene_ADGB,0.0
Gene_VWA3B,0.0
Gene_TUBA4B,0.0
Degrader_200_minus_Stable_766,0.0
Degrader_30_minus_Stable_1186,0.0
Degrader_200_minus_Stable_816,0.0
Degrader_200_minus_Stable_860,0.0
Degrader_200_minus_Stable_1495,0.0
Gene_SFTPA3P,0.0
Degrader_30_minus_Stable_1413,0.0
Degrader_30_minus_Stable_1043,0.0
Gene_C1orf189,0.0
Gene_RP11-196E1.3,0.0
Gene_CROCC2,0.0
Gene_LINC01908,0.0
Degrader_200_minus_Stable_1260,0.0
Gene_PSCA,0.0
Degrader_200_minus_Stable_1043,0.0
Degrader_200_minus_Stable_1044,0.0
Degrader_200_minus_Stable_1258,0.0
Degrader_200_minus_Stable_903,0.0
Degrader_200_minus_Stable_901,0.0
Degrader_976_minus_Stable_607,0.0
Gene_SAXO2,0.0
Degrader_976_minus_Stable_766,0.0
Degrader_976_minus_Stable_584,0.0
Gene_MUC1,0.0
Gene_AZU1,0.0
Gene_TTLL6,0.0
Gene_RP11-59N23.3,0.0
Gene_SAA4,0.0
Degrader_465_minus_Stable_1495,0.0
Gene_C6orf229,0.0
Degrader_465_minus_Stable_1413,0.0
Gene_IGKJ2,0.0
Gene_C11orf87,0.0
Degrader_465_minus_Stable_1043,0.0
Degrader_465_minus_Stable_1015,0.0
Gene_RP11-62I21.1,0.0
Gene_RP11-412H8.2,0.0
Gene_PRR15,0.0
Degrader_465_minus_Stable_901,0.0
Degrader_976_minus_Stable_778,0.0
Degrader_162_minus_Stable_528,0.0
Degrader_162_minus_Stable_766,0.0
Gene_CFAP47,0.0
Gene_CAPN8,0.0
Gene_IGHJ5,0.0
Degrader_162_minus_Stable_584,0.0
Gene_VWA8-AS1,0.0
Gene_ALDH3B2,0.0
Degrader_162_minus_Stable_588,0.0
Degrader_833_minus_Stable_955,0.0
Gene_STMND1,0.0
Gene_ARMC3,0.0
Degrader_833_minus_Stable_1186,0.0
Degrader_976_minus_Stable_901,0.0
Degrader_1476_minus_Stable_530,0.0
Gene_LRRC36,0.0
Gene_RP11-434D2.11,0.0
Gene_HAND1,0.0
Degrader_833_minus_Stable_1413,0.0
Gene_ROPN1L,0.0
Degrader_833_minus_Stable_1043,0.0
Gene_JCHAIN,0.0
Gene_LINC00332,0.0
Gene_CCDC113,0.0
Stable_mean,0.0
Degrader_833_minus_Stable_903,0.0
Degrader_30_minus_Stable_1178,0.0
Degrader_425_minus_Stable_528,0.0
Degrader_425_minus_Stable_846,0.0
Degrader_425_minus_Stable_807,0.0
Degrader_425_minus_Stable_588,0.0
Degrader_425_minus_Stable_176,0.0
Degrader_425_minus_Stable_1495,0.0
Degrader_425_minus_Stable_1260,0.0
Degrader_425_minus_Stable_1386,0.0
Degrader_425_minus_Stable_1413,0.0
Degrader_425_minus_Stable_1044,0.0
Degrader_425_minus_Stable_1258,0.0
Degrader_940_minus_Stable_644,0.0
Degrader_30_minus_Stable_528,0.0
Sex,0.0
Gene_IGLJ1,0.0
Degrader_1476_minus_Stable_766,0.0
Degrader_30_minus_Stable_1464,0.0
Degrader_1476_minus_Stable_588,0.0
Degrader_1476_minus_Stable_176,0.0
Degrader_1476_minus_Stable_816,0.0
Degrader_1476_minus_Stable_860,0.0
Degrader_1476_minus_Stable_778,0.0
Gene_ECT2L,0.0
Gene_C16orf71,0.0
Degrader_833_minus_Stable_982,0.0
Gene_WDR63,0.0
Gene_RP11-104J23.1,0.0
Gene_CYP4F26P,0.0
Gene_C11orf16,0.0
