feature,mean_abs_shap
Degrader_978_minus_Stable_138,0.027358208
Gene_ASB5,0.027313065
Degrader_312_minus_Stable_1226,0.027285354
Degrader_507_minus_Stable_1161,0.02727624
Degrader_297_minus_Stable_871,0.02720644
Degrader_282_minus_Stable_1146,0.027177287
Gene_ADAMDEC1,0.02715309
Degrader_1168_minus_Stable_1429,0.02712955
Degrader_1486_minus_Stable_933,0.027122568
Gene_KRT31,0.026996538
Gene_FAM182A,0.026860988
Degrader_955_minus_Stable_244,0.026818626
Gene_RHD,0.026772918
Degrader_533_minus_Stable_1204,0.02672028
Gene_C1orf94,0.026681963
Degrader_247_minus_Stable_776,0.026670173
Degrader_510_minus_Stable_109,0.026658308
Gene_KRT8P48,0.026651539
Degrader_1173_minus_Stable_1220,0.026647283
Gene_SGPP2,0.02661564
Degrader_282_minus_Stable_465,0.026600827
Degrader_1173_minus_Stable_1161,0.026558604
Degrader_690_minus_Stable_244,0.026527517
Gene_AC109826.1,0.026510239
Degrader_172_minus_Stable_1422,0.02648757
Gene_RP11-946L16.2,0.026475424
Degrader_720_minus_Stable_1204,0.026467323
Degrader_694_minus_Stable_1161,0.026381133
Degrader_775_minus_Stable_249,0.026276315
Degrader_405_minus_Stable_9,0.026269574
Gene_PARP4P1,0.02626889
Gene_RBP3,0.026254816
Degrader_557_minus_Stable_289,0.026233833
Gene_GTF2A1L,0.026217707
Gene_MT1JP,0.026216598
Degrader_1001_minus_Stable_1226,0.026193056
Degrader_810_minus_Stable_138,0.026184216
Degrader_459_minus_Stable_142,0.026171342
Degrader_1033_minus_Stable_278,0.02616663
Degrader_731_minus_Stable_34,0.026153956
Degrader_399_minus_Stable_465,0.026088662
Gene_MCEMP1,0.026034148
Gene_RHCG,0.025987415
Gene_IGHG1,0.025931058
Gene_IGHD,0.025925685
Degrader_442_minus_Stable_1226,0.02590976
Gene_RP11-115H13.1,0.025857937
Degrader_1225_minus_Stable_1226,0.02579895
Degrader_957_minus_Stable_465,0.025794415
Gene_DEFA3,0.025777593
Degrader_172_minus_Stable_1128,0.025770186
Degrader_811_minus_Stable_1235,0.025740627
Gene_ABRA,0.025734626
Degrader_1291_minus_Stable_776,0.02566862
Degrader_507_minus_Stable_1204,0.025618719
Degrader_1033_minus_Stable_244,0.025572436
Gene_EDAR,0.025540663
Degrader_552_minus_Stable_365,0.025510104
Gene_CTAG2,0.0254864
Degrader_891_minus_Stable_102,0.025425922
Degrader_282_minus_Stable_933,0.02541324
Gene_ADRA1A,0.025411973
Gene_RP11-46I8.4,0.025291746
Gene_DMBT1,0.02527768
Degrader_350_minus_Stable_465,0.025252871
Degrader_694_minus_Stable_1220,0.025203632
Gene_CLEC1B,0.025181303
Degrader_124_minus_Stable_776,0.025136733
Gene_RP11-221N13.3,0.025095023
Degrader_898_minus_Stable_142,0.02506059
Degrader_660_minus_Stable_1220,0.024987275
Degrader_1136_minus_Stable_1161,0.024967626
Degrader_377_minus_Stable_223,0.0248864
Degrader_1444_minus_Stable_19,0.024879055
Degrader_409_minus_Stable_278,0.024871165
Degrader_23_minus_Stable_34,0.024858922
Gene_CLEC4GP1,0.02482783
Gene_ABCB5,0.024793554
Gene_IGHV4-59,0.024780678
Degrader_1492_minus_Stable_178,0.024768395
Gene_LLNLR-470E3.1,0.024733221
Gene_KRT35,0.024636526
Degrader_511_minus_Stable_142,0.024567457
Degrader_557_minus_Stable_34,0.02452247
Degrader_1444_minus_Stable_9,0.024497336
Gene_GAP43,0.024442479
Degrader_1001_minus_Stable_1235,0.024423026
Degrader_1291_minus_Stable_797,0.024341924
Degrader_920_minus_Stable_19,0.024327474
Degrader_1173_minus_Stable_365,0.02423093
Degrader_1492_minus_Stable_223,0.024154149
Degrader_1164_minus_Stable_102,0.024064576
Degrader_720_minus_Stable_142,0.023995772
Gene_TAC1,0.02399566
Degrader_898_minus_Stable_797,0.023967437
Degrader_720_minus_Stable_465,0.023959817
Degrader_247_minus_Stable_1429,0.023953052
Degrader_690_minus_Stable_933,0.023920432
Degrader_290_minus_Stable_223,0.023759866
Degrader_810_minus_Stable_1146,0.023630558
Degrader_442_minus_Stable_142,0.023584178
Degrader_377_minus_Stable_365,0.02354357
Degrader_996_minus_Stable_551,0.023537293
Degrader_1486_minus_Stable_1161,0.023512201
Gene_SLC16A10,0.023505274
Gene_NTSR2,0.023487901
Degrader_694_minus_Stable_278,0.023450313
Gene_TGM3,0.02344806
Degrader_123_minus_Stable_465,0.02344105
Degrader_720_minus_Stable_551,0.02341311
Degrader_898_minus_Stable_19,0.023394993
Degrader_507_minus_Stable_807,0.023321593
Degrader_1168_minus_Stable_19,0.023269169
Degrader_957_minus_Stable_289,0.023234002
Gene_SPINK2,0.023209495
Gene_IGLV2-11,0.02318959
Gene_NPY2R,0.023105185
Degrader_409_minus_Stable_1146,0.02306814
Degrader_297_minus_Stable_1161,0.022993417
Degrader_282_minus_Stable_551,0.022942148
Degrader_996_minus_Stable_1226,0.022921422
Degrader_737_minus_Stable_249,0.022915594
Gene_RP11-521D12.5,0.022873584
Gene_FGA,0.022859104
Gene_SELE,0.022832736
Gene_RP11-490G2.2,0.022655217
Degrader_23_minus_Stable_244,0.02262264
Gene_SLC24A2,0.02261481
Gene_ANKRD20A2,0.02258779
Degrader_134_minus_Stable_1429,0.022568597
Gene_RP11-528N21.1,0.022521252
Gene_PLPPR1,0.022507949
Gene_CCL11,0.022467658
Degrader_134_minus_Stable_249,0.022461781
Degrader_377_minus_Stable_138,0.022411978
Gene_RP13-685P2.7,0.022411855
Degrader_694_minus_Stable_1226,0.02233544
Gene_HSFY3P,0.022276621
Degrader_377_minus_Stable_1226,0.02226386
Degrader_297_minus_Stable_102,0.022234946
Degrader_510_minus_Stable_19,0.022223692
Gene_MGAM2,0.022180745
Degrader_829_minus_Stable_1128,0.02215211
Gene_SLCO4C1,0.022115208
Degrader_1492_minus_Stable_807,0.02207509
Gene_SLITRK6,0.022019895
Degrader_989_minus_Stable_19,0.02197564
Gene_LINC01141,0.021930993
Gene_TMEM26,0.021928316
Degrader_664_minus_Stable_1422,0.021790894
Gene_RP11-255M2.3,0.021761363
Degrader_690_minus_Stable_1429,0.021679487
Degrader_1157_minus_Stable_871,0.021676611
Degrader_297_minus_Stable_807,0.021648427
Gene_SERPINB2,0.02153952
Degrader_187_minus_Stable_142,0.021537969
Gene_CA4,0.021533325
Gene_CTRB2,0.021524498
Degrader_898_minus_Stable_244,0.021465402
Degrader_996_minus_Stable_9,0.021415014
Degrader_510_minus_Stable_142,0.021410484
Gene_PRB2,0.021395322
Degrader_23_minus_Stable_289,0.021393074
Gene_GOLGA2P9,0.021373399
Degrader_775_minus_Stable_871,0.021364827
Gene_LINC00609,0.021351654
Degrader_495_minus_Stable_9,0.021340523
Degrader_511_minus_Stable_807,0.021320619
Degrader_775_minus_Stable_933,0.021308135
Degrader_552_minus_Stable_19,0.021285241
Degrader_955_minus_Stable_19,0.021276109
Gene_CHRNA4,0.021258835
Degrader_187_minus_Stable_244,0.021216054
Degrader_172_minus_Stable_142,0.0211548
Gene_NAPSB,0.021118494
Gene_LINC00431,0.021111581
Degrader_1157_minus_Stable_1161,0.02109078
Degrader_978_minus_Stable_1429,0.021008426
Gene_SPSB4,0.020997992
Degrader_694_minus_Stable_142,0.020996185
Gene_IGLV1-40,0.020986645
Degrader_405_minus_Stable_1226,0.02096767
Gene_GTF2H2,0.020872649
Gene_DSG1,0.020870708
Degrader_23_minus_Stable_1422,0.02082656
Gene_RP11-35O15.2,0.020817986
Gene_LBP,0.020794166
Gene_IGHV1-69D,0.020793434
Gene_AP000696.2,0.020784445
Degrader_694_minus_Stable_1146,0.02075498
Degrader_660_minus_Stable_223,0.02068761
Degrader_660_minus_Stable_1204,0.020642418
Degrader_1168_minus_Stable_223,0.020603163
Degrader_955_minus_Stable_142,0.02055075
Degrader_1136_minus_Stable_933,0.020530531
Gene_SYCE1,0.020506915
Gene_GRIN1,0.020483758
Degrader_1168_minus_Stable_465,0.02048367
Gene_RP11-460M2.1,0.020477325
Degrader_507_minus_Stable_34,0.02044696
Degrader_1486_minus_Stable_1422,0.020368787
Gene_IGHV5-51,0.020361973
Degrader_533_minus_Stable_19,0.020347388
Gene_OTC,0.020282583
Degrader_123_minus_Stable_9,0.020282049
Degrader_297_minus_Stable_244,0.02025696
Gene_LINC00603,0.020219259
Degrader_1164_minus_Stable_1161,0.020206343
Gene_CSRP3,0.02020015
Degrader_616_minus_Stable_1422,0.020133365
Gene_TRPC5OS,0.020127818
Degrader_1168_minus_Stable_278,0.020127488
Gene_RP11-781P6.1,0.020112189
Degrader_810_minus_Stable_797,0.020110771
Degrader_946_minus_Stable_797,0.020085044
Gene_PTGS2,0.020080943
Gene_CPA1,0.020057948
Degrader_350_minus_Stable_797,0.019959485
Degrader_955_minus_Stable_1429,0.019959006
Degrader_350_minus_Stable_1429,0.01994703
Gene_IGLV6-57,0.019915385
Degrader_169_minus_Stable_1128,0.01990392
Degrader_297_minus_Stable_138,0.01988665
Degrader_552_minus_Stable_223,0.01988262
Gene_KRT79,0.019875918
Degrader_737_minus_Stable_1146,0.019827507
Gene_CCL26,0.01973199
Degrader_115_minus_Stable_1146,0.019679006
Degrader_1444_minus_Stable_365,0.01964515
Degrader_312_minus_Stable_465,0.01962582
Degrader_955_minus_Stable_776,0.019548004
Degrader_247_minus_Stable_871,0.019544022
Degrader_1157_minus_Stable_142,0.019536005
Degrader_399_minus_Stable_1128,0.019533686
Degrader_811_minus_Stable_289,0.019505303
Degrader_493_minus_Stable_933,0.019498002
Degrader_442_minus_Stable_776,0.019472409
Degrader_690_minus_Stable_278,0.019440891
Degrader_206_minus_Stable_1226,0.01939633
Gene_RP11-1060J15.4,0.0193606
Degrader_405_minus_Stable_1146,0.019356862
Degrader_511_minus_Stable_278,0.019347701
Degrader_731_minus_Stable_1226,0.019346314
Gene_PART1,0.019344956
Degrader_206_minus_Stable_289,0.019268958
Degrader_557_minus_Stable_933,0.019244371
Degrader_1486_minus_Stable_1220,0.01923119
Gene_CELA2A,0.019205699
Gene_ZNF603P,0.019201959
Gene_THEMIS3P,0.019186221
Degrader_1136_minus_Stable_9,0.019103142
Degrader_169_minus_Stable_807,0.019097883
Gene_RPL7AP28,0.01909089
Degrader_409_minus_Stable_776,0.019005457
Degrader_694_minus_Stable_1204,0.018969676
Degrader_1136_minus_Stable_871,0.01895705
Degrader_74_minus_Stable_102,0.018953282
Degrader_169_minus_Stable_1204,0.018935915
Gene_ADGRG7,0.018929306
Degrader_1015_minus_Stable_1146,0.018892594
Gene_LINC00189,0.018819973
Degrader_74_minus_Stable_34,0.018792795
Gene_IGKJ2,0.018784923
Degrader_1291_minus_Stable_289,0.01873281
Degrader_660_minus_Stable_1161,0.018693957
Degrader_1168_minus_Stable_1128,0.018661046
Degrader_74_minus_Stable_797,0.018645363
Gene_IGHV1-3,0.018502895
Degrader_996_minus_Stable_223,0.018453225
Gene_OLIG1,0.01844737
Gene_ABHD11-AS1,0.018330736
Degrader_290_minus_Stable_34,0.018291164
Gene_TUBB8P7,0.018283937
Degrader_920_minus_Stable_1226,0.018281456
Gene_LINC01606,0.01823565
Gene_ASCL4,0.018227085
Degrader_1291_minus_Stable_1128,0.018208362
Degrader_1173_minus_Stable_223,0.018159691
Degrader_55_minus_Stable_365,0.018139431
Degrader_1225_minus_Stable_776,0.018053584
Degrader_1136_minus_Stable_797,0.018027147
Degrader_405_minus_Stable_807,0.017989133
Gene_TUBBP5,0.017947318
Degrader_552_minus_Stable_1128,0.017875256
Degrader_765_minus_Stable_1226,0.017824238
Degrader_247_minus_Stable_807,0.017811585
Degrader_1492_minus_Stable_1226,0.017769458
Degrader_829_minus_Stable_244,0.017713483
Gene_ULK4P3,0.01764588
Degrader_350_minus_Stable_289,0.017581861
Degrader_466_minus_Stable_1128,0.017568199
Gene_ITLN1,0.017561767
Degrader_124_minus_Stable_465,0.017546285
Gene_GABRA4,0.017512774
Degrader_187_minus_Stable_9,0.01750793
Gene_IGHV3-7,0.017487777
Degrader_664_minus_Stable_19,0.01741698
Degrader_247_minus_Stable_465,0.017411295
Gene_FDCSP,0.017400948
Gene_DKK1,0.017362893
Degrader_169_minus_Stable_1429,0.017291397
Degrader_123_minus_Stable_249,0.017269075
Degrader_574_minus_Stable_289,0.017244834
Gene_RIMBP2,0.017224614
Gene_DPEP1,0.01720532
Degrader_1383_minus_Stable_278,0.017202538
Degrader_829_minus_Stable_1220,0.017185599
Degrader_399_minus_Stable_142,0.017172113
Degrader_1001_minus_Stable_551,0.017165136
Gene_HOXC13,0.0171389
Degrader_664_minus_Stable_102,0.017133389
Degrader_1444_minus_Stable_1204,0.017125769
Degrader_1150_minus_Stable_249,0.017111586
Degrader_1033_minus_Stable_102,0.01707566
Gene_ITGAD,0.017070498
Gene_HSD3B2,0.017031005
Degrader_616_minus_Stable_138,0.016941668
Degrader_898_minus_Stable_1422,0.01678918
Degrader_978_minus_Stable_797,0.016673217
Gene_ROCK1P1,0.016650388
Degrader_946_minus_Stable_465,0.016580341
Degrader_1168_minus_Stable_289,0.016563807
Degrader_1444_minus_Stable_34,0.01651904
Gene_OR52N2,0.016512666
Gene_GJA3,0.016456524
Gene_ANOS2P,0.016436376
Degrader_619_minus_Stable_249,0.016414823
Gene_LLNLF-187D8.1,0.016333941
Gene_RP11-121P12.1,0.016256418
Degrader_459_minus_Stable_244,0.016248573
Degrader_574_minus_Stable_142,0.016243808
Degrader_282_minus_Stable_1161,0.01619492
Gene_LINC00371,0.01617326
Degrader_811_minus_Stable_551,0.016166247
Degrader_1033_minus_Stable_9,0.016152522
Degrader_493_minus_Stable_871,0.016114945
Gene_FGB,0.016114611
Degrader_290_minus_Stable_1226,0.016088376
Degrader_1150_minus_Stable_244,0.01605463
Gene_CRCT1,0.016025808
Gene_IGF1,0.015959637
Gene_GPA33,0.015924685
Gene_IGHV6-1,0.01591005
Gene_GRID2,0.015818812
Gene_SPIB,0.015793223
Degrader_811_minus_Stable_1146,0.015788384
Gene_IGLV3-10,0.01570558
Degrader_187_minus_Stable_465,0.01569387
Gene_CTD-3022L24.1,0.015651364
Gene_RP11-356N1.2,0.015593248
Degrader_245_minus_Stable_249,0.015593164
Gene_VCX,0.015581722
Degrader_663_minus_Stable_249,0.015564582
Degrader_731_minus_Stable_465,0.015544667
Degrader_169_minus_Stable_551,0.01552217
Degrader_1136_minus_Stable_138,0.015520173
Degrader_1291_minus_Stable_465,0.01542738
Degrader_955_minus_Stable_1226,0.015423454
Degrader_616_minus_Stable_1204,0.015421951
Degrader_245_minus_Stable_34,0.015416417
Gene_GPR151,0.015407763
Gene_PAH,0.015390488
Gene_TBC1D3B,0.015382655
Degrader_1157_minus_Stable_365,0.015356456
Degrader_282_minus_Stable_244,0.015258216
Degrader_312_minus_Stable_1235,0.015234637
Degrader_720_minus_Stable_1128,0.015232182
Gene_GCSAML-AS1,0.015206156
Degrader_1304_minus_Stable_797,0.0151691595
Gene_IGKV1-17,0.01515297
Gene_TTTY15,0.01513259
Degrader_23_minus_Stable_551,0.015112372
Degrader_134_minus_Stable_551,0.015087052
Gene_NXPH4,0.0150404265
Degrader_1291_minus_Stable_109,0.014993837
Degrader_123_minus_Stable_244,0.01498448
Gene_KCNK17,0.014919928
Gene_DRD5,0.014862722
Gene_SYT16,0.014814648
Degrader_619_minus_Stable_102,0.014806037
Degrader_55_minus_Stable_178,0.014752688
Degrader_690_minus_Stable_223,0.014748785
Gene_SCNN1G,0.014740149
Gene_FGF5,0.014719594
Gene_MIR3945HG,0.014713192
Degrader_557_minus_Stable_138,0.014702135
Degrader_282_minus_Stable_223,0.014698928
Gene_ADIPOQ-AS1,0.014664722
Degrader_123_minus_Stable_1146,0.014637038
Degrader_616_minus_Stable_807,0.014621528
Gene_CTD-2314G24.2,0.01456119
Gene_LINC01564,0.014553982
Degrader_74_minus_Stable_551,0.014494584
Gene_LRRTM1,0.014490451
Degrader_493_minus_Stable_102,0.014482628
Degrader_245_minus_Stable_551,0.014434346
Degrader_23_minus_Stable_1128,0.0144076375
Degrader_1015_minus_Stable_551,0.0144075425
Degrader_493_minus_Stable_1161,0.014373722
Degrader_405_minus_Stable_933,0.014362313
Degrader_297_minus_Stable_551,0.014289349
Gene_RP11-767I20.1,0.014194728
Gene_TMPRSS11B,0.014191318
Degrader_1164_minus_Stable_289,0.0141735645
Degrader_978_minus_Stable_34,0.014166891
Degrader_290_minus_Stable_1204,0.014160223
Degrader_282_minus_Stable_1422,0.014126561
Gene_IGHV2-26,0.014121609
Degrader_1486_minus_Stable_142,0.014099248
Degrader_282_minus_Stable_34,0.014044654
Degrader_399_minus_Stable_138,0.014023253
Gene_RP3-431P23.5,0.013994309
Gene_RP11-351J23.2,0.013959492
Gene_RP1-193H18.3,0.013944573
Degrader_811_minus_Stable_797,0.01393236
Degrader_920_minus_Stable_1422,0.013925348
Gene_RP11-364L4.3,0.01386384
Degrader_74_minus_Stable_365,0.013840384
Gene_RP11-538D16.2,0.013791432
Degrader_1150_minus_Stable_1422,0.013774763
Degrader_1492_minus_Stable_1422,0.01368335
Degrader_731_minus_Stable_1220,0.013677024
Degrader_1291_minus_Stable_278,0.013661942
Degrader_920_minus_Stable_871,0.013623183
Degrader_574_minus_Stable_465,0.013620337
Degrader_810_minus_Stable_249,0.013616168
Gene_LINC01293,0.01358147
Gene_RP11-326G21.1,0.01357596
Degrader_1136_minus_Stable_1220,0.013542038
Degrader_1383_minus_Stable_9,0.013531603
Degrader_507_minus_Stable_551,0.013509835
Gene_CTRC,0.013506648
Gene_COL10A1,0.013497176
Gene_RP11-507B12.2,0.013422369
Degrader_694_minus_Stable_1235,0.013420373
Degrader_989_minus_Stable_365,0.013413478
Degrader_297_minus_Stable_933,0.013382479
Gene_BPIFB4,0.0132931415
Degrader_123_minus_Stable_1226,0.013268154
Degrader_557_minus_Stable_178,0.0132679
Degrader_1139_minus_Stable_1128,0.013200321
Gene_XAGE2,0.01315322
Degrader_1139_minus_Stable_34,0.013144352
Gene_ADCY8,0.0131283635
Degrader_23_minus_Stable_1226,0.013126205
Degrader_1157_minus_Stable_551,0.013126015
Degrader_552_minus_Stable_871,0.013115916
Gene_ASCL1,0.013100079
Degrader_898_minus_Stable_289,0.013099183
Degrader_616_minus_Stable_289,0.013074015
Gene_MT1X,0.013056189
Degrader_1291_minus_Stable_1204,0.0130454125
Degrader_891_minus_Stable_278,0.013029308
Degrader_312_minus_Stable_365,0.013004201
Degrader_1291_minus_Stable_138,0.012998761
Gene_IL2RA,0.012980093
Degrader_290_minus_Stable_933,0.012978049
Gene_LUZP2,0.012970925
Degrader_978_minus_Stable_289,0.012965569
Degrader_442_minus_Stable_797,0.012963131
Degrader_1001_minus_Stable_1422,0.012959035
Degrader_1164_minus_Stable_465,0.01295625
Degrader_720_minus_Stable_1161,0.0129283015
Gene_RP11-403I13.5,0.012922317
Degrader_493_minus_Stable_249,0.012889841
Degrader_507_minus_Stable_1128,0.012846011
Gene_KRT7,0.012724874
Degrader_312_minus_Stable_142,0.012716526
Degrader_1383_minus_Stable_142,0.0127157625
Gene_AC108448.3,0.01269605
Degrader_1033_minus_Stable_871,0.012659546
Gene_KRT7-AS,0.012654242
Degrader_510_minus_Stable_278,0.012638262
Gene_ANKRD1,0.0126342
Degrader_946_minus_Stable_223,0.012632962
Degrader_115_minus_Stable_223,0.012626388
Gene_RP5-1063M23.3,0.012549298
Degrader_557_minus_Stable_776,0.012442543
Degrader_1383_minus_Stable_465,0.012435805
Gene_SLC7A3,0.0124118235
Degrader_765_minus_Stable_807,0.012409085
Degrader_297_minus_Stable_249,0.012401532
Degrader_946_minus_Stable_807,0.012400269
Degrader_187_minus_Stable_1422,0.012308161
Degrader_811_minus_Stable_9,0.0123051675
Degrader_290_minus_Stable_1161,0.012275701
Gene_LINC01877,0.012248843
Gene_ARHGAP36,0.012224174
Degrader_1383_minus_Stable_797,0.012176912
Gene_RP11-314B1.2,0.012113835
Degrader_1001_minus_Stable_1128,0.012112499
Degrader_1136_minus_Stable_1128,0.0121113425
Gene_MAPK8IP1P2,0.012100396
Degrader_955_minus_Stable_933,0.012066708
Degrader_1168_minus_Stable_142,0.012042058
Degrader_775_minus_Stable_1204,0.012020376
Degrader_829_minus_Stable_34,0.0120105725
Degrader_946_minus_Stable_871,0.011980106
Degrader_459_minus_Stable_465,0.011937983
Degrader_495_minus_Stable_1146,0.0119138
Degrader_619_minus_Stable_278,0.011894461
Degrader_1150_minus_Stable_102,0.0118927015
Degrader_1383_minus_Stable_1429,0.011878852
Gene_RP11-482G13.1,0.011798002
Degrader_775_minus_Stable_1422,0.011773608
Degrader_1168_minus_Stable_1161,0.011755036
Degrader_1168_minus_Stable_138,0.011640023
Gene_PNMA6B,0.011637679
Degrader_574_minus_Stable_1220,0.011586847
Gene_MYT1L,0.011527884
Degrader_134_minus_Stable_19,0.011520771
Degrader_731_minus_Stable_797,0.011487356
Gene_RP13-870H17.3,0.011420119
Gene_IGHV4-34,0.011414723
Gene_DLGAP1-AS5,0.011357278
Degrader_946_minus_Stable_1422,0.011348825
Degrader_811_minus_Stable_142,0.011277874
Degrader_405_minus_Stable_1422,0.011273358
Degrader_1383_minus_Stable_551,0.011233767
Degrader_511_minus_Stable_1161,0.0111667905
Degrader_187_minus_Stable_249,0.011142831
Degrader_409_minus_Stable_249,0.011121423
Gene_CCL18,0.011119953
Gene_MUM1L1,0.0110855345
Gene_TMPRSS2,0.011085094
Gene_OR56B2P,0.011064764
Gene_MYOZ3,0.011054839
Degrader_312_minus_Stable_551,0.011047428
Degrader_660_minus_Stable_278,0.011014028
Gene_RP11-351J23.1,0.010997007
Degrader_1492_minus_Stable_465,0.0109886965
Degrader_1139_minus_Stable_1422,0.010984597
Degrader_172_minus_Stable_249,0.010978309
Gene_RP11-1228E12.1,0.010969669
Degrader_946_minus_Stable_776,0.010965246
Gene_WTAPP1,0.010956741
Degrader_297_minus_Stable_223,0.010910413
Degrader_1291_minus_Stable_807,0.010867241
Degrader_946_minus_Stable_1161,0.010864986
Degrader_619_minus_Stable_776,0.010854243
Gene_CLEC4G,0.010854067
Degrader_1033_minus_Stable_223,0.010757261
Gene_RP11-208G20.3,0.010729755
Gene_GSX2,0.01072759
Degrader_1015_minus_Stable_34,0.010713533
Gene_TRBV25-1,0.010653381
Degrader_1136_minus_Stable_19,0.010651617
Gene_TPSD1,0.010615999
Degrader_23_minus_Stable_365,0.010601129
Degrader_1164_minus_Stable_1220,0.01056296
Degrader_405_minus_Stable_244,0.010553681
Degrader_1150_minus_Stable_465,0.010545339
Degrader_115_minus_Stable_933,0.010469864
Degrader_245_minus_Stable_109,0.01044733
Gene_IGHJ3,0.010444169
Gene_RP11-259K5.1,0.01042723
Degrader_466_minus_Stable_365,0.0104241595
Gene_IGHV3-33,0.010397718
Gene_RP6-24A23.7,0.010329991
Degrader_495_minus_Stable_19,0.010317774
Degrader_459_minus_Stable_223,0.010313596
Degrader_810_minus_Stable_244,0.0102618
Degrader_459_minus_Stable_807,0.010260321
Degrader_405_minus_Stable_102,0.010240233
Gene_RP11-615I2.2,0.010217938
Degrader_1304_minus_Stable_19,0.010203809
Degrader_1444_minus_Stable_278,0.010180441
Gene_RP11-551L14.8,0.010165487
Gene_FOXS1,0.010152514
Degrader_187_minus_Stable_807,0.010132438
Gene_LINC02207,0.010095781
Degrader_574_minus_Stable_249,0.010066846
Gene_GYG2P1,0.0100395605
Gene_TBC1D3F,0.010033087
Gene_RP5-828H9.1,0.010002364
Degrader_574_minus_Stable_178,0.01000131
Degrader_996_minus_Stable_19,0.0099860905
Degrader_399_minus_Stable_1235,0.009950348
Degrader_290_minus_Stable_249,0.009941782
Degrader_1015_minus_Stable_244,0.009929603
Gene_C4BPB,0.009886954
Gene_TOX3,0.009880904
Degrader_1033_minus_Stable_551,0.009845312
Degrader_663_minus_Stable_1226,0.00981688
Gene_IGKV2-30,0.009813114
Gene_EEF1DP4,0.0097883
Gene_RP11-238K6.1,0.00975949
Gene_GDNF,0.009757408
Degrader_660_minus_Stable_1235,0.009754159
Gene_RP11-1H8.5,0.009725041
Degrader_115_minus_Stable_1429,0.009619081
Gene_GPS2P1,0.0096183615
Degrader_247_minus_Stable_278,0.00959656
Gene_GIF,0.009576525
Degrader_245_minus_Stable_278,0.0095758615
Gene_ROPN1,0.0095485905
Gene_VWC2,0.009531216
Gene_STC1,0.009517139
Gene_LINC01886,0.009513667
Degrader_187_minus_Stable_19,0.009499805
Gene_S100A8,0.009492921
Degrader_169_minus_Stable_1220,0.009490758
Gene_RP11-54H7.4,0.00948752
Degrader_511_minus_Stable_1128,0.009466815
Degrader_829_minus_Stable_807,0.009431417
Degrader_1139_minus_Stable_776,0.009420516
Degrader_377_minus_Stable_1161,0.00941901
Degrader_1304_minus_Stable_142,0.0094108
Degrader_533_minus_Stable_1161,0.009341844
Gene_LINC01070,0.009319089
Degrader_1383_minus_Stable_249,0.009297683
Degrader_663_minus_Stable_365,0.009254246
Gene_IGLC6,0.009253117
Gene_CACNG1,0.0092325425
Degrader_1486_minus_Stable_289,0.009207408
Degrader_115_minus_Stable_1235,0.009197462
Gene_IGKV2-28,0.009196536
Gene_RP11-100E13.1,0.009196392
Degrader_409_minus_Stable_9,0.009085423
Gene_TIFAB,0.009083338
Degrader_495_minus_Stable_1422,0.009041556
Gene_SRY,0.009032734
Degrader_1001_minus_Stable_102,0.009030513
Degrader_616_minus_Stable_223,0.008995435
Gene_CADPS,0.008950441
Degrader_829_minus_Stable_278,0.008937401
Gene_DPP10-AS1,0.008932515
Degrader_1173_minus_Stable_244,0.008848033
Degrader_297_minus_Stable_1146,0.008811408
Gene_LINC00607,0.008774603
Degrader_1139_minus_Stable_807,0.008772012
Gene_AGR2,0.008768728
Gene_AREG,0.008767918
Degrader_495_minus_Stable_776,0.008726157
Degrader_1492_minus_Stable_797,0.008722656
Degrader_55_minus_Stable_223,0.008692676
Gene_IGLV2-14,0.008684803
Gene_APOH,0.008670227
Degrader_1225_minus_Stable_223,0.008622938
Degrader_399_minus_Stable_223,0.0085808905
Degrader_533_minus_Stable_244,0.008578607
Gene_FRMD7,0.00856895
Gene_OR7E26P,0.008553731
Gene_GCM1,0.008546725
Degrader_1015_minus_Stable_102,0.00850425
Degrader_946_minus_Stable_551,0.00848595
Gene_RP11-92G12.3,0.008399822
Degrader_442_minus_Stable_1128,0.008341997
Gene_KRT6C,0.008335882
Gene_CCDC190,0.008250711
Degrader_1164_minus_Stable_19,0.008196347
Degrader_74_minus_Stable_138,0.008182143
Degrader_134_minus_Stable_933,0.008173052
Degrader_123_minus_Stable_142,0.00816352
Gene_BPIFB2,0.0081590675
Gene_bP-2171C21.4,0.008158816
Degrader_409_minus_Stable_1422,0.00814109
Gene_NPFFR2,0.008129357
Degrader_957_minus_Stable_551,0.008091009
Gene_LINC01060,0.0080792755
Degrader_898_minus_Stable_249,0.008054897
Gene_TBL1Y,0.008036782
Degrader_978_minus_Stable_1422,0.008032209
Gene_OR2A13P,0.008023764
Degrader_552_minus_Stable_551,0.007964976
Degrader_510_minus_Stable_1226,0.007923279
Degrader_829_minus_Stable_1422,0.007845789
Degrader_409_minus_Stable_142,0.007845734
Degrader_405_minus_Stable_1235,0.007816724
Gene_RP11-438B23.2,0.0078001283
Degrader_720_minus_Stable_34,0.007748389
Degrader_829_minus_Stable_551,0.007728396
Degrader_409_minus_Stable_223,0.007727446
Gene_RP11-38H17.1,0.007718123
Gene_RP3-465N24.5,0.007692654
Gene_FAM153A,0.007690717
Degrader_1168_minus_Stable_776,0.007682405
Degrader_765_minus_Stable_278,0.007680301
Degrader_405_minus_Stable_142,0.007678079
Degrader_957_minus_Stable_244,0.007666016
Degrader_811_minus_Stable_1422,0.007658324
